Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
2102,431,20.55559500000163,3.4989594728081097,10.268272000001161,88
2108,432,19.4710840000007,3.313331755757559,10.79718800000046,89.76
2111,433,20.393240999997943,3.130826083522583,10.403947000002518,89.76
2117,434,20.51574199999959,2.967383328302396,9.888205000002927,89.76
2125,435,19.43235000000277,2.817399995283323,10.455855000000156,88
2135,436,20.497245999998995,2.6723903705780523,9.958609000001161,89.76
2139,437,19.32553099999859,2.547520284917012,10.63307800000257,88
2147,438,20.477296000000933,2.4181312671097572,10.155782000001636,89.76
2148,439,19.363957000001392,2.3067507504153104,10.791825000000244,89.76
2163,440,20.531135999997787,2.195774828514215,10.260689000002458,89.76
2165,441,19.346681000002718,2.0993713392319067,10.91400799999974,89.76
2172,442,20.5005179999971,1.9994430055297312,10.41349000000264,89.76
2173,443,20.362436999999773,1.8971301301841088,10.051053000002867,88
2192,444,19.481943000002502,1.8109380595474456,10.569110000000364,89.76
2193,445,20.364770000000135,1.7205525558257386,10.20434000000023,88
2196,446,19.49048799999946,1.6448625210866639,10.71385200000077,89.76
2199,447,20.504096000000573,1.573564613518783,10.209756000000198,88
2218,448,19.61627099999896,1.499199887673924,10.593485000001237,89.76
2219,449,20.52691699999923,1.4384322071942557,10.066568000002007,88
2228,450,19.56805600000007,1.3755266942446103,10.498512000001938,89.76
2230,451,20.364940999999817,1.3123650883543108,10.13357100000212,89.76
2240,452,19.43038499999966,1.2659432078321875,10.70318600000246,89.76
2242,453,20.374492000002647,1.2102275073428412,10.328693999999814,89.76
2250,454,19.520315999998274,1.1645685381340214,10.80837800000154,89.76
2253,455,20.356816999999864,1.1140840670006367,10.451561000001675,89.76
2260,456,20.330739000000904,1.0651250003131534,10.120822000000771,89.76
2261,457,19.332471999998234,1.0402751877936915,10.788350000002538,89.76
2274,458,20.60865399999966,1.0132988635565647,10.179696000002878,89.76
2276,459,19.375624000000244,0.9889911845842643,10.804072000002634,89.76
2286,460,20.56675499999983,0.9626014230477371,10.237317000002804,89.76
2288,461,19.301767000000837,0.9460783966072013,10.935550000001967,89.76
2296,462,20.397375000000466,0.9117844343192802,10.538175000001502,89.76
2297,463,20.406731999999465,0.8802186571742918,10.131443000002037,88
2304,464,19.43213900000046,0.8606963036008698,10.699304000001575,89.76
2307,465,20.38937799999985,0.8312389096258062,10.309926000001724,89.76
2312,466,19.40522200000123,0.8164601027741163,10.904704000000493,89.76
2315,467,20.32141000000047,0.7855194713507634,10.583294000000024,89.76
2330,468,20.464325999997527,0.7654448793911861,10.118968000002496,88
2332,469,19.392486000000645,0.7555741994291967,10.726482000001852,89.76
2339,470,20.380181000000448,0.7321121244648999,10.346301000001404,88
2341,471,20.450988000000507,0.7145418666858754,9.895313000000897,88
2349,472,19.432128000000375,0.7053750000179847,10.463185000000522,88
2351,473,20.644618999998784,0.7015777500167847,9.818566000001738,88
2353,474,19.447760999999446,0.6922440781407703,10.370805000002292,88
2361,475,20.4812239999992,0.6790553232569222,9.88958100000309,88
2375,476,19.4318740000017,0.6721222405532584,10.457707000001392,88
2379,477,20.467447999999422,0.6593301005186436,9.99025900000197,88
2381,478,19.420286000000488,0.654354094236198,10.569973000001482,88
2388,479,20.704737000000023,0.657503025846437,9.86523600000146,88
2396,480,19.327116000000387,0.6584643367310106,10.538120000001072,88
2399,481,20.452722999998514,0.6456055031852295,10.085397000002558,88
2401,482,19.39774100000068,0.6428963467361102,10.68765600000188,88
2408,483,20.46349000000191,0.6316834500652228,10.224165999999968,88
2415,484,19.278898999997182,0.6372720469363224,10.945267000002787,89.76
2425,485,20.376008000002912,0.6209430440029843,10.569258999999875,89.76
2428,486,20.319077000000107,0.6020764162528044,10.250181999999768,89.76
2430,487,19.430664999999863,0.6000300777370127,10.819516999999905,89.76
2446,488,20.435162999998283,0.589725885378342,10.384354000001622,89.76
2450,489,20.526913000001514,0.5858000800422902,9.857441000000108,88
2456,490,19.493620999997802,0.5808362625397845,10.363820000002306,89.76
2459,491,20.445660000001226,0.5723877461311245,9.91816000000108,88
2466,492,19.304535999999644,0.5800800119979516,10.613624000001437,89.76
2468,493,20.364661999999953,0.5666163862480766,10.248962000001484,89.76
2475,494,19.383128000001307,0.5697573621074902,10.865834000000177,89.76
2477,495,20.493844999997236,0.5650128394755993,10.37198900000294,89.76
2487,496,19.39417400000093,0.5675636620083162,10.97781500000201,89.76
2489,497,20.37512699999934,0.5555363706327551,10.602688000002672,89.76
2500,498,20.322942000002513,0.540999222468365,10.27974600000016,88
2503,499,19.48486899999989,0.539382458564099,10.79487700000027,89.76
2511,500,20.464156999998522,0.5346808674037505,10.330720000001747,88
2512,501,19.373513999998977,0.5404186881910801,10.95720600000277,89.76
2521,502,20.360654000000068,0.5291833951791418,10.596552000002703,88
2524,503,20.390398000003188,0.5205093079806447,10.206153999999515,88
2538,504,19.504345999997895,0.518955851231986,10.70180800000162,88
2540,505,20.575268000000506,0.5224753605300184,10.126540000001114,88
2547,506,19.350703000000067,0.5304017129968881,10.775837000001047,89.76
2549,507,20.378249000001233,0.5208921684346597,10.397587999999814,88
2565,508,19.444008999998914,0.5230858454075613,10.9535790000009,89.76
2568,509,20.558594999998604,0.5253051675695015,10.394984000002296,88
2573,510,19.43955199999982,0.5275015945964188,10.955432000002475,89.76
2576,511,20.503961000002164,0.5260303074342778,10.45147100000031,88
2590,512,20.34926799999812,0.5149826632195179,10.102203000002191,88
2592,513,19.432723000001715,0.5182510592681908,10.669480000000476,89.76
2600,514,20.423098999999638,0.5123040555639062,10.246381000000838,88
2602,515,19.55103799999779,0.5083451770913003,10.69534300000305,89.76
2613,516,20.340775000000576,0.4978720410231301,10.354568000002473,88
2615,517,20.409694000001764,0.4923609134592947,9.94487400000071,88
2626,518,19.330707999997685,0.5034191063682335,10.614166000003024,89.76
2628,519,20.462421000000177,0.50085672472023,10.151745000002848,88
2637,520,19.56709200000114,0.4966099294251444,10.584653000001708,89.76
2639,521,20.532484999999724,0.49885212133605566,10.052168000001984,89.76
2645,522,19.48493900000176,0.49986517625244226,10.567229000000225,89.76
2646,523,20.429942999999184,0.4954950402366136,10.13728600000104,89.76
2655,524,19.40374299999894,0.5017926627218915,10.7335430000021,89.76
2657,525,20.539264999999432,0.5041346838017378,10.194278000002669,89.76
2664,526,19.41436700000122,0.5092283285640529,10.779911000001448,89.76
2667,527,20.38762299999871,0.5016279955287191,10.392288000002736,89.76
2681,528,20.409324000000197,0.49585899580818643,9.98296400000254,88
2683,529,9.244022000002587,1.137116433570013,20.738941999999952,89.76
2693,530,30.636139999998704,1.7308054064718061,10.102802000001248,88
2695,531,9.256524000000354,2.294097318567296,20.846278000000893,89.76
2704,532,30.523504000000685,2.8084352361568827,10.322774000000209,88
2705,533,10.201324999998178,3.2453252213971915,20.12144900000203,89.76
2712,534,29.596826000000874,3.6422940200599214,10.524623000001156,88
2713,535,10.215188999998645,4.026201331306261,20.30943400000251,89.76
2723,536,39.611689000001206,5.0002943105996955,0.697745000001305,88
2724,537,10.250813999999082,5.297100041187272,10.446931000002223,88
2739,538,20.353620000001683,4.988132538613172,10.09331100000054,88
2742,539,19.447220999998535,4.71092294244994,10.646090000002005,89.76
2750,540,20.36113900000055,4.439061446046853,10.284951000001456,88
2752,541,10.247673000001669,4.771140543168821,20.037277999999787,89.76
2758,542,29.463113999998313,5.064388884220664,10.574164000001474,88
2759,543,10.319604000000254,5.352889328956857,20.25456000000122,89.76
2766,544,29.626696999999695,5.620002308397034,10.627863000001526,88
2767,545,10.224224000001414,5.879738164122131,20.403639000000112,89.76
2777,546,29.677818000000116,6.117118153864505,10.725820999999996,88
2778,547,10.295364999998128,6.34133795674809,20.43045600000187,89.76
2792,548,39.67989999999918,7.174998084451283,0.750556000002689,88
2794,549,10.261546000001545,7.335214079172981,10.489010000001144,88
2801,550,20.40537399999812,6.902099074224552,10.083636000003025,88
2804,551,19.29198400000314,6.514968882085321,10.791651999999885,88
2812,552,20.506076999998186,6.1394131394548745,10.2855750000017,88
2814,553,10.375183000000106,6.357250880738938,19.910392000001593,89.76
2821,554,29.50778999999966,6.554159575692733,10.402602000001934,88
2823,555,10.227838999999221,6.7552846647119855,20.174763000002713,89.76
2830,556,29.528605999999854,6.928617248167478,10.646157000002859,88
2831,557,10.267142000000604,7.103882295156972,20.379015000002255,89.76
2848,558,29.518013000000792,7.254765464209711,10.861002000001463,88
2849,559,10.332436000000598,7.405565372696566,20.528566000000865,89.76
2853,560,39.6838029999999,8.172955224403024,0.8447630000009667,88
2855,561,10.282774999999674,8.269472085377856,10.561988000001293,89.76
2868,562,20.391591999999946,7.777104580041737,10.170396000001347,89.76
2871,563,19.34253499999977,7.332127106289143,10.827861000001576,89.76
2878,564,20.370600000002014,6.897031662146198,10.457260999999562,89.76
2879,565,10.221506999998383,7.077122995762162,20.23575400000118,89.76
2890,566,39.56714700000157,7.857749496027124,0.6686069999996107,88
2891,567,10.273724999999104,7.974532340025485,10.394882000000507,89.76
2899,568,29.487890000000334,8.069117193773913,0.906992000000173,88
2901,569,10.329258999998274,8.169218681663152,10.5777330000019,89.76
2909,570,29.704192000001058,8.26515451405927,0.8735410000008414,88
2910,571,10.204254000000219,8.360816481930552,10.669287000000622,89.76
2924,572,30.577156999999715,8.499337764309875,0.09213000000090688,88
2926,573,9.274320000000444,8.63848415404048,10.817810000000463,89.76
2932,574,30.513005999997404,8.755641769412788,0.3048040000030596,88
2933,575,10.371263000000909,8.810210221324432,9.933541000002151,88
2941,576,29.729870999999548,8.867689019991627,0.20367000000260305,88
2942,577,0.010195000002568122,9.56282126874199,20.193475000000035,89.76
2952,578,39.75583799999731,10.199884814445447,0.43763700000272365,86.24
2953,579,10.336445000000822,10.166364201042555,10.101192000001902,88
2962,580,29.523143000002165,10.126162875977531,0.5780489999997371,86.24
2965,581,10.197516000000178,10.105932946228924,10.38053299999956,88
2974,582,29.57954399999653,10.073033637089399,0.8009890000030282,88
2977,583,10.38297700000112,10.044532972271242,10.418012000001909,88
2984,584,29.562212000000727,10.014387911504334,0.8558000000011816,88
2986,585,10.228426000001491,9.99921204203522,10.62737399999969,88
2993,586,30.557018999999855,10.034074976908009,0.07035499999983585,88
2994,587,9.268615999997564,10.07765679085141,10.801739000002271,89.76
3001,588,30.634830999999394,10.112480178923159,0.1669080000028771,88
3003,589,9.25285200000144,10.152146917740371,10.914056000001437,89.76
3008,590,20.479143000000477,9.547584172881628,10.434913000000961,89.76
3011,591,10.276385000001028,9.558586099576463,20.158527999999933,89.76
3021,592,39.525827999998,10.181538718352808,0.6327000000019325,88
3024,593,10.216623000000254,10.156653610955741,10.416077000001678,88
3034,594,29.54251800000202,10.118270135271134,0.8735589999996591,88
3037,595,10.197523999999248,10.098533001816735,10.676035000000411,88
3042,596,30.408998999999312,10.117937126703145,0.26703600000109873,86.24
3044,597,10.221985000000132,10.09669199378419,10.045051000000967,88
3058,598,29.713016999998217,10.072712306672567,0.33203400000274996,88
3059,599,10.219021000000794,10.054478975005482,10.113013000001956,88
3065,600,29.519970000001194,10.021072164067714,0.5930430000007618,88
3067,601,10.357418999999936,9.997416466313487,10.235624000000826,88
3086,602,29.589914000000135,9.971947562168902,0.6457100000006903,88
3088,603,10.204515000001265,9.960918652033266,10.441194999999425,88
3102,604,20.38975699999719,9.362721048781012,10.051438000002236,88
3104,605,19.304221000002144,8.821037170732065,10.747217000000092,88
3117,606,20.406034999999974,8.29509953506131,10.341182000000117,88
3118,607,10.26205900000059,8.38527712661994,20.079122999999527,88
3134,608,39.62271199999668,9.087616806205986,0.45641100000284496,86.24
3135,609,10.378955000000133,9.120956068318105,10.077456000002712,88
3146,610,29.48910000000251,9.14396506404838,0.5883560000002035,88
3147,611,10.210242999997718,9.184327060045499,10.378113000002486,88
3170,612,29.648451000000932,9.213334806292714,0.7296620000015537,88
3171,613,10.23443000000043,9.247849505899392,10.495232000001124,88
3179,614,29.61134899999888,9.270568224280611,0.8838830000022426,88
3180,615,10.18768700000146,9.30442727276298,10.696196000000782,88
3194,616,30.534378000000288,9.381299193215312,0.16181800000049407,88
3196,617,9.252862999997888,9.466664056139487,10.908955000002607,89.76
3201,618,20.497510000001057,8.906091927630836,10.41144500000155,89.76
3202,619,10.340013000000909,8.953210369653853,20.07143200000064,89.76
3213,620,39.51705700000093,9.613450784050546,0.554374999999709,88
3214,621,10.308892999997624,9.618304297547535,10.245482000002085,88
3230,622,29.410209000001487,9.605298341450908,0.8352730000005977,89.76
3232,623,10.290580000000773,9.611805945110177,10.544692999999825,88
3240,624,20.431775999997626,9.038054073540643,10.112917000002199,89.76
3242,625,19.346196000002237,8.514038443944212,10.766720999999961,89.76
3249,626,30.867813999997452,8.661149416197539,-0.10109299999749055,86.24
3252,627,9.241111999999703,8.792258077685212,10.657795000002807,88
3261,628,30.46345100000326,8.89670763533009,0.1943439999995462,88
3262,629,10.20242899999721,8.953011595622133,9.991915000002336,88
3275,630,29.515439999999217,8.9881633708957,0.47647500000311993,88
3277,631,10.1456560000006,9.042299660214681,10.33081900000252,88
3292,632,29.601322000002256,9.077238556451405,0.729497000000265,88
3294,633,10.29529199999888,9.116455396673263,10.434205000001384,89.76
3301,634,29.531283000000258,9.1423821218812,0.9029220000011264,89.76
3304,635,10.202149000000645,9.183348926763584,10.700773000000481,89.76
3312,636,30.57036099999823,9.270037181340749,0.13041200000225217,89.76
3314,637,9.155190000001312,9.36846048250687,10.97522200000094,89.76
3319,638,30.617847000001348,9.446547139850276,0.35737499999959255,89.76
3321,639,10.262693999997282,9.464719568609803,10.09468100000231,88
3329,640,29.51577499999985,9.46791053307168,0.578906000002462,88
3332,641,10.1765290000003,9.490133062254682,10.402377000002161,88
3346,642,29.56387900000118,9.494742183363838,0.8384980000009818,89.76
3347,643,10.196821000001364,9.514019484403514,10.641676999999618,89.76
3356,644,30.52664299999742,9.577308454128133,0.11503400000219699,88
3358,645,9.17167100000006,9.65549723824512,10.943363000002137,89.76
3363,646,30.551516999999876,9.711498473354792,0.39184600000226055,89.76
3365,647,10.170257000001584,9.718888756270019,10.221589000000677,89.76
3372,648,29.899042000000918,9.7301483340032,0.32254699999975855,88
3374,649,10.212174000000232,9.733753188127986,10.110372999999527,88
3384,650,29.465085999996518,9.716961488869769,0.6452870000030089,89.76
3385,651,10.196251000001212,9.722385708315333,10.449036000001797,89.76
3399,652,29.88683300000048,9.732663664045655,0.5622030000013183,88
3401,653,10.299466000000393,9.730655560042777,10.262737000000925,88
3409,654,29.60233199999857,9.722635337540014,0.6604050000023562,88
3412,655,10.213422000000719,9.726631753943717,10.446983000001637,88
3419,656,29.673616000000038,9.723318269322238,0.7733670000015991,88
3422,657,10.153549999999086,9.731014002489655,10.619817000002513,88
3436,658,30.57369000000108,9.78368125233412,0.04612700000143377,88
3438,659,9.258262999999715,9.843559736563254,10.787864000001719,89.76
3445,660,30.532670000000508,9.886629128028082,0.25519400000121095,88
3448,661,10.177760999999009,9.882604745026388,10.077433000002202,88
3463,662,29.706245000001218,9.871582260962315,0.3711880000009842,88
3464,663,10.271081999999296,9.862665744652213,10.100106000001688,88
3466,664,19.39372600000206,9.284141260611321,10.706379999999626,89.76
3469,665,20.31845599999724,8.723785931822942,10.387924000002386,88
3487,666,20.398145999999542,8.20343343608398,9.989778000002843,89.76
3489,667,19.322682000001805,7.733051221328618,10.667096000001038,88
3494,668,20.661628999998356,7.291087332495477,10.005467000002682,88
3496,669,19.52463600000192,6.865104624214389,10.480831000000762,88
3504,670,20.80808199999956,6.486540710200963,9.672749000001204,89.76
3506,671,19.47660099999848,6.113844353313498,10.196148000002722,88
3518,672,19.889774000002944,5.73861820623122,10.306373999999778,89.76
3520,673,19.4035879999974,5.4172303183419315,10.90278600000238,89.76
3526,674,20.59997800000201,5.116152048445686,10.302808000000368,89.76
3528,675,19.351916999999958,4.8368977329178335,10.95089100000041,89.76
3542,676,20.441619999997783,4.56219287461033,10.509271000002627,89.76
3546,677,20.387564000000566,4.30127856994722,10.121707000002061,88
3553,678,19.466434000001755,4.065796534325409,10.655273000000307,89.76
3555,679,20.52754300000015,3.844655688430081,10.127730000000156,89.76
3566,680,19.819253999998182,3.6156613329033145,10.308476000001974,89.76
3569,681,19.386271999999735,3.428040499596874,10.922204000002239,89.76
3574,682,20.414984000002733,3.23972446837224,10.507219999999506,89.76
3577,683,20.577488999999332,3.0733347515989333,9.929731000000174,88
3589,684,19.49237699999867,2.912977767124083,10.437354000001505,89.76
3592,685,20.336389000000054,2.7519409691788312,10.100965000001452,88
3606,686,19.453772000000754,2.614083908605107,10.647193000000698,89.76
3607,687,20.5046399999992,2.4822436643172376,10.142553000001499,88
3616,688,19.439078999999765,2.362160997797425,10.703474000001734,89.76
3619,689,20.344232999999804,2.2360404979350736,10.35924100000193,89.76
3624,690,19.4497080000001,2.1306812168141254,10.90953300000183,89.76
3627,691,20.34299699999974,2.0189509532632264,10.566536000002088,89.76
3633,692,20.466483000000153,1.9219217061842844,10.100053000001935,89.76
3634,693,19.47543299999961,1.8345870370477908,10.624620000002324,88
3643,694,20.64234100000249,1.7600716597324595,9.982278999999835,89.76
3645,695,19.383600999997725,1.688592118499323,10.59867800000211,88
3659,696,20.513189000001148,1.615129423593187,10.085489000000962,89.76
3661,697,19.46392399999968,1.5476885846186328,10.621565000001283,89.76
3669,698,20.463549000000057,1.4799298605799718,10.158016000001226,89.76
3671,699,19.37708399999974,1.4263664942937397,10.780932000001485,89.76
3675,700,20.48327000000063,1.3674229634004205,10.297662000000855,89.76
3678,701,19.40233399999852,1.3193131531879867,10.895328000002337,89.76
3686,702,20.41769900000145,1.262962268613828,10.477629000000888,89.76
3688,703,20.36211000000185,1.2066590018255794,10.11551899999904,88
3695,704,19.429318999995303,1.1669103767117743,10.686200000003737,89.76
3697,705,20.396052000003692,1.118731728167519,10.290148000000045,88
3713,706,19.480483999999706,1.0812807451570676,10.809664000000339,89.76
3716,707,20.398372999996354,1.0385990110845231,10.411291000003985,88
3729,708,19.522624000004726,1.0035225728914452,10.88866699999926,89.76
3730,709,20.322999999996682,0.9609899120855225,10.565667000002577,88
3738,710,20.43163199999981,0.9279050425801654,10.134035000002768,89.76
3740,711,19.322633000003407,0.9122464149186921,10.811401999999362,89.76
3749,712,20.441350000000966,0.8828153889863342,10.370051999998395,89.76
3751,713,19.48845199999778,0.8596111771748272,10.881600000000617,89.76
3763,714,20.373073000002478,0.8292025411015553,10.50852699999814,88
3764,715,20.341883999994025,0.7987451322823347,10.166643000004115,88
3782,716,19.521066000001156,0.7787569365146165,10.645577000002959,89.76
3784,717,20.466699000004155,0.7592533154827127,10.178877999998804,88
3791,718,19.555478999995103,0.7395825457653492,10.623399000003701,89.76
3793,719,20.303592000003846,0.7123331366552552,10.319806999999855,88
3801,720,19.4223159999965,0.7039175656145206,10.897491000003356,89.76
3803,721,20.357356000000436,0.6822574677636403,10.54013500000292,89.76
3810,722,19.53147000000172,0.6688995010283053,11.008665000001201,89.76
3813,723,20.37194399999862,0.6503397822139501,10.63672100000258,88
3818,724,20.40956400000141,0.6352912958256663,10.22715700000117,88
3820,725,19.32550800000172,0.6377413398364548,10.901648999999452,88
3833,726,20.44828899999993,0.6259005685966721,10.45335999999952,88
3836,727,20.343355999997584,0.6082415330592291,10.110004000001936,88
3844,728,19.508284000003187,0.6009586872428282,10.60171999999875,88
3846,729,20.39797399999952,0.5882721442901215,10.203745999999228,89.76
3854,730,19.527063000001363,0.5810636977719038,10.676682999997865,89.76
3856,731,20.3634499999971,0.5674628416609786,10.313233000000764,88
3863,732,19.591130000000703,0.5575507890571235,10.722103000000061,89.76
3866,733,20.529483999998774,0.5557966147409767,10.192619000001287,89.76
3874,734,19.593660999998974,0.5464555138197298,10.598958000002312,89.76
3875,735,20.452023999998346,0.5405535442058933,10.146934000003967,89.76
3890,736,19.496437000001606,0.5382416351929246,10.65049700000236,89.76
3892,737,20.489212000000407,0.5351772829933922,10.161285000001953,89.76
3899,738,19.45622000000003,0.5357149528063033,10.705065000001923,89.76
3900,739,20.40647000000172,0.5276371432560167,10.298595000000205,88
3908,740,19.44974799999909,0.5290505718025725,10.848847000001115,88
3911,741,20.379578000000038,0.5197085360649141,10.469269000001077,88
3919,742,20.472459999997227,0.5167555025606836,9.99680900000385,88
3921,743,19.380025000005844,0.5232067211502756,10.616783999998006,88
3929,744,20.437805999994453,0.5178691760780366,10.178978000003553,89.76
3933,745,19.386162000002514,0.5238672275730022,10.79281600000104,89.76
3945,746,20.508927000002586,0.5229334633498512,10.283888999998453,89.76
3947,747,19.428682999998273,0.5259574343905935,10.85520600000018,89.76
3956,748,20.56894099999772,0.5286439072410389,10.286265000002459,89.76
3958,749,19.40969700000278,0.5324976005383003,10.87656799999968,89.76
3964,750,20.404951999997138,0.5245260005044776,10.471616000002541,89.76
3966,751,20.43625500000053,0.5190090629729808,10.035361000002013,88
3974,752,19.4890149999992,0.5185075590372195,10.546346000002814,89.76
3975,753,20.467794000003778,0.5153379615976293,10.078551999999036,88
3985,754,19.42595099999744,0.5190074014979376,10.652601000001596,88
3990,755,20.436187999999675,0.5138311889042961,10.216413000001921,88
4002,756,19.439179000000877,0.5167680520977228,10.777234000001044,88
4004,757,20.385310999998183,0.5085519863415016,10.391923000002862,88
4012,758,19.39845300000161,0.5143641746950571,10.993470000001253,89.76
4013,759,20.43503800000326,0.5094062887768198,10.558431999997993,88
4021,760,19.68580899999506,0.4972053332285773,10.872623000002932,89.76
4023,761,20.492844000000332,0.49693274990181197,10.3797790000026,88
4031,762,19.45495200000005,0.4999399530329457,10.924827000002551,89.76
4033,763,20.40662500000326,0.49410776846859034,10.518201999999292,88
4045,764,20.424357999996573,0.48974840793908925,10.093844000002719,88
4047,765,19.35405200000241,0.49951088244274544,10.739792000000307,89.76
4062,766,20.392768999998225,0.4928395147899629,10.347023000002082,88
4063,767,19.389078000000154,0.5002196701155806,10.957945000001928,89.76
4066,768,20.45228700000007,0.4972238782333611,10.505658000001858,88
4068,769,20.34720599999855,0.4878477608436854,10.158452000003308,88
4080,770,19.46679199999926,0.4906827757910014,10.691660000004049,88
4083,771,20.39653200000612,0.4847983523044462,10.29512799999793,88
4090,772,19.346087999998417,0.4953679552855172,10.949039999999513,88
4093,773,20.61559199999465,0.5028819580798379,10.333448000004864,88
4102,774,20.30008600000292,0.4902072107000306,10.033362000001944,88
4104,775,19.376767000001564,0.4985213225311809,10.65659500000038,88
4113,776,20.41304400000081,0.4931789898730327,10.24355099999957,88
4117,777,19.396640999999363,0.500065240506008,10.846910000000207,89.76
4124,778,20.368187000000034,0.4918228504743846,10.478723000000173,88
4126,779,20.435741000001144,0.4883177348198071,10.042981999999029,88
4141,780,19.399016999996093,0.4953593138938134,10.643965000002936,88
4143,781,20.468346000001475,0.4936709817755422,10.175619000001461,88
4151,782,19.434724999999162,0.4981462329146232,10.7408940000023,89.76
4153,783,20.729796999999962,0.5126244058574569,10.011097000002337,88
4164,784,19.536660999998276,0.5095440679914737,10.474436000004061,88
4165,785,20.421078999999736,0.5040150012419901,10.053357000004326,88
4175,786,19.3870670000033,0.5108223761641595,10.666290000001027,89.76
4178,787,20.518648999997822,0.5113115401537633,10.147641000003205,88
4186,788,19.36102799999935,0.5192903188941937,10.786613000003854,89.76
4189,789,20.448186000001442,0.5148462989633968,10.338427000002412,89.76
4207,790,20.29586500000005,0.5011599677781876,10.042562000002363,88
4210,791,19.52795999999944,0.49933996979208595,10.514602000002924,89.76
4219,792,20.355801000005158,0.490368784180403,10.158800999997766,89.76
4221,793,19.378679999994347,0.49855323516948113,10.780121000003419,89.76
4230,794,20.32676999999967,0.4878167829713679,10.45335100000375,89.76
4231,795,20.365131999998994,0.4801489840355945,10.088219000004756,88
4246,796,19.45520100000431,0.48418961003310057,10.633018000000448,89.76
4247,797,20.514565999998013,0.4860881344059076,10.118452000002435,88
4260,798,19.39931300000171,0.4932505635054314,10.719139000000723,89.76
4261,799,20.34595399999671,0.48404452828613626,10.373185000004014,88
4284,800,19.39385200000106,0.4916759952681864,10.979333000002953,89.76
4285,801,20.475249000002805,0.4906493080641,10.504084000000148,89.76
4299,802,20.404621000001498,0.4852725388101874,10.09946299999865,88
4300,803,9.182435999995505,1.1310407551348316,20.917027000003145,89.76
4313,804,30.5182730000015,1.7177427704389983,10.398754000001645,88
4314,805,10.230155999997805,2.2209990972866978,20.16859800000384,89.76
4328,806,29.544566000004124,2.6787220287065368,10.624031999999715,88
4330,807,10.298909999997704,3.1176200269125216,20.32512200000201,89.76
4347,808,29.60514400000102,3.523090275230553,10.719978000000992,88
4348,809,10.23167100000137,3.913417695528558,20.488306999999622,89.76
4373,810,29.56465300000127,4.266619902058102,10.92365399999835,89.76
4374,811,10.292720999997982,4.606661095679597,20.63093300000037,89.76
4381,812,30.69856399999844,4.987405027199524,9.932369000001927,88
4382,813,9.20730100000219,5.350235900499417,20.725067999999737,89.76
4396,814,30.567933999998786,5.676342031718128,10.157134000000951,89.76
4399,815,19.374629999998433,5.360656279735843,10.782504000002518,89.76
4404,816,20.35671700000239,5.047910074752502,10.425787000000128,89.76
4406,817,20.386470999997982,4.756570132580344,10.039316000002145,88
4419,818,19.403894000002765,4.496541124293899,10.63542199999938,89.76
4421,819,20.40486499999679,4.24081136652533,10.230557000002591,89.76
4430,820,19.321067000004405,4.018193968617222,10.909489999998186,89.76
4432,821,20.76716199999646,3.8150044705784243,10.142328000001726,88
4439,822,19.380693999999494,3.6152733161673045,10.761634000002232,88
4441,823,20.538731000000553,3.4229894214068826,10.22290300000168,88
4444,824,19.48018299999967,3.241541145068973,10.74272000000201,89.76
4446,825,10.297461000001931,3.6453535110020416,20.44525900000008,89.76
4457,826,29.474075999998604,4.009648666564327,10.971183000001474,89.76
4458,827,10.220115000003716,4.370288437403824,20.75106799999776,89.76
4464,828,30.545962999996846,4.756268097565887,10.205105000000913,88
4466,829,10.214105999999447,5.0706197164680535,19.990999000001466,89.76
4481,830,29.52120599999762,5.348781359188651,10.469793000003847,88
4482,831,10.36760100000538,5.616507461739024,20.102191999998468,89.76
4491,832,29.497087999996438,5.859043745380113,10.60510400000203,88
4494,833,10.325434999998834,6.097513823793928,20.279669000003196,89.76
4505,834,29.607801000005566,6.3169067723071555,10.67186799999763,89.76
4506,835,10.217879999996512,6.533482599038177,20.453988000001118,89.76
4519,836,29.60271300000022,6.725309499098304,10.851275000000896,89.76
4521,837,10.23562800000218,6.915250905404524,20.615646999998717,89.76
4530,838,30.6736019999953,7.150147848816448,9.942045000003418,88
4542,839,9.422630000000936,7.3643492332653615,20.519415000002482,89.76
4551,840,29.54880100000446,7.500877468686555,10.970613999998022,89.76
4553,841,10.218463999997766,7.643418626893785,20.752150000000256,89.76
4560,842,30.46908199999598,7.820022587712672,10.283068000004278,89.76
4562,843,10.235998000003747,7.941521300980396,20.04707000000053,89.76
4573,844,29.46676799999841,8.036849219669023,10.58030200000212,89.76
4576,845,10.251659000001382,8.143817455939622,20.32864300000074,89.76
4592,846,39.658088999996835,8.863459427443198,0.6705540000039036,88
4593,847,10.35240600000543,8.91246783822766,10.318147999998473,89.76
4596,848,29.753257999997004,8.965017223338243,0.5648900000014692,88
4597,849,10.36097300000256,9.007142834379444,10.20391699999891,88
4605,850,29.579947999998694,9.042943157230647,0.6239690000002156,88
4606,851,10.253138000000035,9.08693808490373,10.37083100000018,88
4612,852,29.648032999997668,9.122006517097102,0.7227980000025127,86.24
4614,853,10.316643999998632,9.157090859778618,10.40615400000388,88
4616,854,20.382736999999906,8.60869374354245,10.023417000003974,88
4620,855,19.333565000000817,8.112302572070995,10.689852000003157,88
4628,856,20.454807000001892,7.633709098816675,10.235045000001264,88
4629,857,10.329038999996556,7.761037342640848,19.90600600000471,88
