Packet,Sequence,Delay,Jitter,Skew,Bandwidth
990,65,0.006342999999105814,0.7063761486145386,1.134621999999581,474.416
991,66,0.006185000000186847,0.6626142018261416,1.1284369999993942,484.816
992,67,0.006606999999348773,0.6216137517119671,1.1218300000000454,485.736
1010,68,65.79578100000072,0.8455265797299244,5.32604899999933,495.008
1011,69,0.015035000000352738,0.7936208559968262,5.311013999998977,505.408
1012,70,0.0051599999987956835,0.7443420524969493,5.305854000000181,508.92
1013,71,0.004783000000315951,0.6981196117159097,5.301070999999865,519.32
1014,72,0.004708000000391621,0.6547813859836898,5.296362999999474,524.512
1015,73,0.004645000000891741,0.614147861859765,5.291717999998582,534.912
1016,74,0.0044989999987592455,0.5760448079934521,5.287218999999823,539.392
1017,75,0.0043839999998454005,0.5403160074938518,5.282834999999977,549.792
1018,76,0.004453000001376495,0.5068245695255721,5.278381999998601,552.368
1035,77,70.60035699999935,0.5126703464301832,4.678024999999252,561.664
1036,78,0.014875999999276246,0.4815581997782515,4.663148999999976,572.064
1037,79,0.005533999999897787,0.4518066872921044,4.657615000000078,574.96
1038,80,0.005251000000498607,0.423896956836379,4.652363999999579,585.36
1039,81,0.00485099999968952,0.3977065845340859,4.64751299999989,589.128
1040,82,0.004636000001482898,0.3731396730007982,4.642876999998407,599.528
1041,83,0.004644999999072752,0.35010875593819035,4.638231999999334,602.912
1042,84,0.004820000000108848,0.32852820869206023,4.633411999999225,613.312
1043,85,0.004629999999451684,0.3082845706487722,4.628781999999774,615.072
1073,86,106.15333500000088,0.6736002224832789,-1.5245530000011058,624.312
1074,87,0.016627999999400345,0.6325394585780365,-1.5411810000005062,634.712
1075,88,0.006757000001016422,0.5934280549169727,-1.5479380000015226,639.576
1076,89,0.006561999998666579,0.5567489264845785,-1.5545000000001892,649.976
1077,90,0.006021000001055654,0.5223284310793583,-1.5605210000012448,656.048
1078,91,0.009081000000151107,0.49025046663690786,-1.569602000001396,666.448
1079,92,0.006135999999969499,0.4599933124720992,-1.5757380000013654,671.24
1080,93,0.006250999998883344,0.4316344179425232,-1.5819890000002488,681.64
1081,94,0.005861999999979162,0.4050236418211142,-1.587851000000228,685.088
1084,95,24.24876200000108,0.7391620392072271,4.163386999998693,695.488
1085,96,0.015783999999257503,0.6939509117567291,4.147602999999435,696.128
1086,97,0.005424999999377178,0.6509180422718945,4.142178000000058,706.528
1087,98,0.004781000001457869,0.6105344771299922,4.1373969999986,714.904
