Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
1745,389,0.010346999999455875,0.07498938358093801,0.3733510000020033,768.792
1746,390,0.008846000000630738,0.0708554221071688,0.36450500000137254,779.192
1747,391,0.008816000001388602,0.06697795822555754,0.35568899999998393,784.216
1761,392,79.3247229999979,0.10499664833659127,1.0309660000020813,765.024
1762,393,0.022640999999566702,0.09984942031552724,1.0083250000025146,768.608
1763,394,0.006921000000147615,0.09404139404581602,1.001404000002367,778.992
1764,395,0.005655000000842847,0.0885172444180052,0.9957490000015241,782.208
1765,396,0.005540999998629559,0.08333122914179422,0.9902080000028946,792.592
1766,397,0.005689000001439126,0.07847858982052203,0.9845190000014554,802.616
1776,398,40.08259700000053,0.0787359904567727,0.9019220000009227,740.064
1777,399,0.010521000000153435,0.074472553553234,0.8914010000007693,750.464
1778,400,0.005062000000179978,0.07013439395616812,0.8863390000005893,760.864
1779,401,0.004806000000826316,0.06605136933395926,0.881532999999763,771.264
1780,402,0.004413999999087537,0.06219903375052978,0.8771190000006754,774.664
1796,403,80.94562600000063,0.11741321914116101,-0.06850699999995413,726.432
1797,404,0.020302999997511506,0.11134383044468292,-0.08880999999746564,732.944
1798,405,0.009416000000783242,0.10497334104193919,-0.09822599999824888,740.64
1799,406,0.007927999999083113,0.09890800722676069,-0.106153999997332,751.024
1800,407,0.007903000001533655,0.09322019427518399,-0.11405699999886565,761.36
1801,408,0.007999999997991836,0.08789393213285948,-0.12205699999685748,771.744
1802,409,0.008109000002150424,0.08290737387469016,-0.1301659999990079,773.552
1803,410,0.00800600000002305,0.07822603800752347,-0.13817199999903096,783.936
1804,411,0.007915999998658663,0.07383166063196941,-0.14608799999768962,785.168
1820,412,79.59366600000067,0.09461305684242965,0.26024600000164355,731.36
1821,413,0.015583000000333413,0.08967367828979864,0.24466300000131014,741.744
1822,414,0.011074999998527346,0.08476126089659418,0.2335880000027828,752.144
1823,415,0.008428000001003966,0.07999043209061979,0.22516000000177883,762.544
1824,416,0.006116000000474742,0.07537328008498573,0.21904400000130408,772.944
1825,417,0.005945000000792788,0.07103401257972367,0.2130990000005113,779.752
1835,418,39.23221999999805,0.11458063679361273,0.9808790000024601,785.688
1836,419,0.011532000000443077,0.10814009699403963,0.969347000002017,796.072
1837,420,0.005681999999069376,0.101736465931854,0.9636650000029476,803.704
1838,421,0.004924000000755768,0.09568568681116035,0.9587410000021919,808.416
1857,422,79.93910300000061,0.09351139388542445,1.019638000001578,749.264
1858,423,0.01676700000098208,0.08871486926764681,1.0028710000005958,754.448
1859,424,0.010320999997929903,0.08381525243828951,0.9925500000026659,764.832
1860,425,0.007192000000941334,0.07902629916095524,0.9853580000017246,769.456
1861,426,0.005744999998569256,0.07444621796330612,0.9796130000031553,779.84
1862,427,0.005604000001767417,0.07014357934070996,0.9740090000013879,787.232
1863,428,0.0057549999983166344,0.06611929313181038,0.9682540000030713,792.92
1878,429,80.44052400000146,0.08951958731116348,0.5277300000016112,703.384
1879,430,0.03816400000141584,0.08630986310430426,0.48956600000019534,707.144
1880,431,0.014885999997204635,0.08184587166011054,0.4746800000029907,717.528
1881,432,0.025746000002982328,0.07833962968154003,0.4489340000000084,727.336
1882,433,0.014272000000346452,0.07433540282646543,0.43466199999966193,736.408
1883,434,0.013919999997597188,0.07055944014966117,0.42074200000206474,746.792
1884,435,0.01765499999964959,0.06725291264028545,0.40308700000241515,756.952
1885,436,0.009422999999515014,0.0636385431002373,0.39366400000290014,766.424
1886,437,0.00904600000285427,0.060226509156650856,0.38461800000004587,775.408
1895,438,39.8475299999991,0.06599172733441663,0.5370880000009493,754.52
1896,439,0.02017599999817321,0.06312824437590142,0.516912000002776,762.872
1897,440,0.010255000001052395,0.05982366660247336,0.5066570000017236,769.576
1898,441,0.009013999999297084,0.05664806243977484,0.49764300000242656,777.552
1914,442,79.85212400000091,0.062349808537231856,0.6455190000015136,755.544
1915,443,0.013892999999370659,0.05932125800361553,0.631626000002143,759.208
1916,444,0.006515000000945292,0.05602086687844864,0.6251110000011977,769.592
1917,445,0.005924000000959495,0.05288981269860557,0.6191870000002382,779.368
1918,446,0.005676999997376697,0.049939011904778764,0.6135100000028615,789.752
1919,447,0.005638000002363697,0.04717019866087782,0.6078720000004978,792.6
1920,448,0.005626999998639803,0.04457374874448795,0.602245000001858,795.088
1943,449,79.61695099999997,0.0657284519479592,0.9852940000018862,805.472
1944,450,0.012543000000732718,0.06240436120125755,0.9727510000011534,815.872
1945,451,0.006589000000531087,0.058915901126212145,0.9661620000006224,826.272
1946,452,0.00588900000002468,0.05560171980582543,0.9602730000005977,836.672
1947,453,0.0062980000002426095,0.052520237317976504,0.9539750000003551,847.072
1948,454,0.006067999998776941,0.04961697248552653,0.9479070000015781,857.472
1949,455,0.006229999999050051,0.04690528670512175,0.9416770000025281,867.872
1950,456,0.006014000002323883,0.044349581286196885,0.9356630000002042,878.272
1951,457,0.0057989999986602925,0.041940169955725845,0.9298640000015439,882.712
1957,458,41.86815099999876,0.15607834683341554,-0.9382869999972172,746.488
1958,459,0.027721000002202345,0.1480560126564647,-0.9660079999994196,749.288
1959,460,0.017374999999447027,0.1398884493654011,-0.9833829999988666,759.672
1960,461,0.013997999998537125,0.1320202962799721,-0.9973809999974037,770.072
1961,462,0.014570999999705236,0.12467971526245543,-1.011951999997109,780.472
1962,463,0.013956000002508517,0.11775948305870874,-1.0259079999996175,790.872
1963,464,0.01531299999987823,0.11135657786753184,-1.0412209999994957,801.272
1964,465,0.015602999999828171,0.10537197925080036,-1.0568239999993239,811.672
1965,466,0.014265999998315237,0.09967785554752004,-1.071089999997639,822.072
1966,467,0.014511000001220964,0.09435492707587635,-1.08560099999886,832.472
1967,468,0.01334599999972852,0.08929186913361711,-1.0989469999985886,842.872
1968,469,0.013654999998834683,0.08456456481269321,-1.1126019999974233,847.424
1984,470,78.67993299999944,0.16178346701193508,0.20746500000313972,798.368
1985,471,0.013901000002078945,0.15254081282381907,0.19356400000106078,804.336
1986,472,0.006754999998520361,0.1434291995222379,0.18680900000254042,814.72
1987,473,0.006102999999711756,0.13484631205208,0.18070600000282866,824.976
1988,474,0.006035000002157176,0.12679560504895981,0.17467100000067148,835.36
1989,475,0.005915999998251209,0.11924062973329053,0.16875500000242027,838.696
2009,476,80.08387800000128,0.11703046537503972,0.08487700000114273,810.088
2010,477,0.01780700000017532,0.11082899878911069,0.06707000000096741,815.512
2011,478,0.008531999999831896,0.10443543636478077,0.058538000001135515,823.448
2012,479,0.007854999999835854,0.09839915909197171,0.05068300000129966,833.832
2013,480,0.007625999998708721,0.09272583664864277,0.04305700000259094,837.288
2014,481,0.0076150000022607855,0.0874064093582439,0.035442000000330154,844.232
2031,482,39.537427999999636,0.1108542587733764,0.49801400000069407,817.544
2032,483,0.016043999999965308,0.10492861760003822,0.48197000000072876,827.384
2033,484,0.00754400000005262,0.09884207900003912,0.47442600000067614,833.944
2049,485,89.93665300000066,0.0966236365624954,0.5377730000000156,797.72
2050,486,0.021282999998220475,0.09191484677722822,0.5164900000017951,798.584
2051,487,0.010792000000947155,0.08684466885371066,0.505698000000848,802.648
2070,488,80.46463799999765,0.1104567520502068,0.04106000000319909,765.056
2071,489,0.021040999999968335,0.10486826754706689,0.020019000003230758,771.76
2072,490,0.007816000001184875,0.09880250082544927,0.012203000002045883,777.616
2073,491,0.006936000001587672,0.09306084452395792,0.005267000000458211,784.672
2077,492,40.08366599999863,0.0924736667411249,-0.07839899999817135,750.072
2078,493,0.021243999999569496,0.08802181256977767,-0.09964299999774084,756.808
2079,494,0.010540999999648193,0.08317926178414459,-0.11018399999738904,767.192
2080,495,0.00988100000176928,0.07859812042274614,-0.12006499999915832,777.592
2081,496,0.009838999998464715,0.07430067539622855,-0.12990399999762303,787.736
2094,497,68.9565900000016,0.13487000818386444,0.9135060000007797,798.12
2095,498,0.01356099999975413,0.12728819517235754,0.8999450000010256,808.136
2096,499,0.006516999997984385,0.11973999547395922,0.8934280000030412,818.52
2097,500,0.005358000002161134,0.11259112075697184,0.8880700000008801,820.664
2098,501,0.005247000000963453,0.10588211320972131,0.8828229999999166,831.048
2099,502,0.005553999999392545,0.09961160613407576,0.8772690000005241,834.664
2112,503,79.90513400000054,0.09931500575066203,0.9721349999999802,775.928
2113,504,0.017898999998578802,0.09422650539115683,0.9542360000014014,786.328
2114,505,0.007723999999143416,0.08882009880415599,0.946512000002258,796.728
2115,506,0.006585999999515479,0.08368046762886595,0.9399260000027425,807.128
2116,507,0.006752000001142733,0.07887243840213325,0.9331740000015998,812.48
2127,508,41.16484399999899,0.14674566100193698,-0.23166999999739346,735.632
2128,509,0.023842000002332497,0.1390641821894617,-0.25551199999972596,746.016
2129,510,0.010813999997481005,0.13104854580246292,-0.26632599999720696,749.808
2130,511,0.009207000002788845,0.1234334491899833,-0.2755329999999958,760.192
2131,512,0.00909499999761465,0.11628729611546025,-0.28462799999761046,764.912
2132,513,0.009150000001682201,0.10959121510834913,-0.29377799999929266,775.296
2133,514,0.00927400000000489,0.10332138916407761,-0.30305199999929755,777.248
2134,515,0.00908999999955995,0.09743192734129526,-0.3121419999988575,786.8
2150,516,78.69719500000065,0.17276774438242384,0.9906630000004952,771.232
2151,517,0.023636999998416286,0.16344707285842336,0.967026000002079,745.32
2152,518,0.007045999998808838,0.15367200580469745,0.9599800000032701,755.704
2153,519,0.0062270000016724225,0.14445669294200839,0.9537530000015977,761.176
2154,520,0.00608500000089407,0.13580846213318873,0.9476680000007036,771.56
2155,521,0.006266000000323402,0.12771205824988466,0.9414020000003802,781.96
2156,522,0.006331000000500353,0.12012574210929813,0.9350709999998799,792.36
2157,523,0.006480000000010477,0.11302288322746766,0.9285909999998694,802.76
2158,524,0.006590999997570179,0.10637089052559907,0.9220000000022992,813.16
2159,525,0.0063379999992321245,0.10011883486770114,0.9156620000030671,823.56
2160,526,0.00611399999979767,0.09424353268845717,0.9095480000032694,833.96
2161,527,0.006584000002476387,0.08876481189558337,0.902964000000793,835.952
2176,528,80.6586759999991,0.12438426115205345,0.2442880000016885,763.928
2177,529,0.015605000000505242,0.11758555733008169,0.22868300000118325,767.16
2178,530,0.005871000001206994,0.11060339749702702,0.22281199999997625,777.544
2179,531,0.00529899999673944,0.10402187265325905,0.2175130000032368,783.88
2180,532,0.005082000003312714,0.0978381306126374,0.2124309999999241,790.696
2181,533,0.005123999999341322,0.09204349744930639,0.20730700000058278,801.08
2182,534,0.005058999999164371,0.08660696635867252,0.2022480000014184,811.256
2183,535,0.005257000000710832,0.0815225934612999,0.19699100000070757,821.272
2200,536,80.11293300000034,0.08348574386998986,0.08405800000036834,798.24
2201,537,0.023927999998704763,0.07976338487803454,0.060130000001663575,805.968
2202,538,0.00991499999872758,0.07539786082307785,0.050215000002935994,816.352
2203,539,0.008222000000387197,0.07119936952165969,0.0419930000025488,825.36
2204,540,0.008630000000266591,0.06728878392657262,0.033363000002282206,834.896
2221,541,39.39145500000086,0.10111729743110806,0.6419080000014219,834.896
2222,542,0.015028000001620967,0.09573671634176512,0.6268799999998009,837.376
2223,543,0.00683999999819207,0.0901806715702918,0.6200400000016089,837.376
2224,544,0.006217000001925044,0.08493294209726888,0.6138229999996838,837.808
2225,545,0.006319000000075903,0.08001957071619432,0.6075039999996079,834.96
2226,546,0.006350999996357132,0.0754152850462045,0.6011530000032508,834.784
2244,547,79.75609800000166,0.08594570473071315,0.8450550000015937,757.544
2245,548,0.012364999998681014,0.08134691068496115,0.8326900000029127,766.152
2246,549,0.005532000002858695,0.07660847876732975,0.827158000000054,776.536
2248,550,0.0072089999994204845,0.07227101134433542,0.8199490000006335,783.656
2264,551,80.49872300000061,0.09892426063535253,0.3212260000000242,682.72
2265,552,0.015949999997246778,0.09373836934547092,0.30527600000277744,693.12
2266,553,0.007550000002083834,0.08835159626150922,0.2977260000006936,703.52
2267,554,0.00697799999761628,0.08326574649501592,0.2907480000030773,709.784
2277,555,40.346307000003435,0.0997058248392921,-0.05555900000035763,668.56
2278,556,0.014421999996557133,0.09437558578662117,-0.06998099999691476,678.944
2279,557,0.005450000000564614,0.08881773667499264,-0.07543099999747938,683.6
2280,558,0.005704000002879184,0.08362312813298554,-0.08113500000035856,693.984
2281,559,0.0049059999983001035,0.0787033076245677,-0.08604099999865866,700.048
2282,560,0.008009000001038658,0.07428491339809713,-0.09404999999969732,710.432
2283,561,0.004816000000573695,0.06994310631075192,-0.09886600000027101,720.832
2284,562,0.004804999996849801,0.06587197466613304,-0.10367099999712082,722.656
2299,563,79.17717900000207,0.11318128874937033,0.7191500000008091,733.04
2300,564,0.014844999997876585,0.10703527070240197,0.7043050000029325,741.504
2301,565,0.0070760000016889535,0.1007878162836074,0.6972290000012435,751.888
2302,566,0.005892000001040287,0.09485682776594696,0.6913370000002033,760.336
2303,567,0.005676999997376697,0.08928308853041132,0.6856600000028266,766.576
2317,568,80.3431640000017,0.1051506454973673,0.3424960000011197,705.648
2318,569,0.016059999998105923,0.09958248015366347,0.32643600000301376,708.08
2319,570,0.0067269999999552965,0.0937790126440567,0.31970900000305846,718.464
2320,571,0.006147000000055414,0.08830201185380662,0.31356200000300305,726.864
2321,572,0.00601000000096974,0.08315876111300431,0.3075520000020333,733.872
2322,573,0.005896999999094987,0.07832990104338498,0.3016550000029383,736.896
2334,574,49.20438500000091,0.12316021972811646,1.0972700000020268,747.28
2335,575,0.02049299999998766,0.1167435184951084,1.0767770000020391,756.96
2336,576,0.005489999999554129,0.10979017358913626,1.071287000002485,767.344
2337,577,0.004733000001579057,0.10322410023991394,1.066554000000906,769.248
2338,578,0.004802999999810709,0.09707278147490749,1.0617510000010952,773.104
2354,579,80.64818599999853,0.131517357632634,0.41356500000256347,768.176
2355,580,0.011908000000403263,0.12404177278061958,0.4016570000021602,773.376
2356,581,0.014154000000417,0.11717378698185692,0.3875030000017432,783.76
2357,582,0.004369999998743879,0.11012355029541235,0.3831330000029993,792.768
2358,583,0.0043550000009418,0.10351301590200794,0.3787780000020575,798.896
2368,584,39.639712000000145,0.11956145240812338,0.7390660000019125,779.28
2369,585,0.015126999998756219,0.11303429913253793,0.7239390000031563,784.384
2370,586,0.006546000000525964,0.10637878043678718,0.7173930000026303,790.512
2371,587,0.005543999999645166,0.1000766066594658,0.7118490000029851,800.896
2372,588,0.005559000001085224,0.09416925624331701,0.7062900000018999,811.296
2373,589,0.00581400000010035,0.08864705272811597,0.7004760000017995,821.696
2374,590,0.005626999998639803,0.08345829943252371,0.6948490000031597,829.72
2390,591,69.46970300000248,0.11138571821783583,1.2251460000006773,788.84
2391,592,0.012318000000959728,0.10519398582928108,1.2128279999997176,799.224
2392,593,0.005633999997371575,0.09897148671478673,1.207194000002346,809.624
2393,594,0.006014000002323883,0.09316164379525779,1.2011800000000221,820.024
2394,595,0.0048129999995580874,0.08763985355802656,1.196367000000464,830.424
2395,596,0.008853999999701045,0.08271573771063122,1.187513000000763,837.12
2410,597,80.65449199999784,0.11845175410358207,0.5330210000029183,753.64
2411,598,0.013560000003053574,0.11189601947229903,0.5194609999998647,763.608
2412,599,0.006502000000182306,0.10530889325529173,0.5129589999996824,769.8
2413,600,0.005442999998194864,0.09906727492672318,0.5075160000014876,780.184
2414,601,0.005539000001590466,0.09322175774390239,0.5019769999998971,780.824
2433,602,79.99706399999923,0.08757889788495679,0.5049130000006699,728.808
2434,603,0.021036999998614192,0.08342002926706038,0.48387600000205566,739.192
2435,604,0.010089999999763677,0.07883690243785434,0.473786000002292,744.088
2436,605,0.008809999999357387,0.07446022103544828,0.4649760000029346,754.472
2437,606,0.008404000000155065,0.07033170722074245,0.45657200000277953,761.752
2438,607,0.00886499999978696,0.06649003801943273,0.4477070000029926,768.024
2439,608,0.008454000002529938,0.0628627856433763,0.43925300000046263,770.64
2451,609,39.947519999997894,0.0622138615407969,0.4917330000025686,675.16
2452,610,0.026700000002165325,0.05999424519463243,0.46503300000040326,685.544
2453,611,0.01299999999901047,0.057057104869906054,0.4520330000013928,693.24
2454,612,0.011580999998841435,0.05421484831546452,0.44045200000255136,703.624
2455,613,0.011522000000695698,0.05154654529579147,0.42893000000185566,704.584
2469,614,79.98711100000219,0.0491304487146678,0.44181899999966845,714.968
2470,615,0.01342599999770755,0.046898920669857784,0.4283930000019609,717.88
2471,616,0.006689000001642853,0.04438580062809435,0.42170400000031805,728.264
2472,617,0.005979999998089625,0.04198543808871905,0.4157240000022284,738.552
2473,618,0.005982000002404675,0.039735223208324406,0.40974199999982375,746.104
2474,619,0.0058869999993476085,0.037619709257763354,0.40385500000047614,748.384
2490,620,79.81091599999854,0.04708622742924425,0.5929390000019339,691.04
2491,621,0.01648399999976391,0.04517358821490173,0.57645500000217,699.456
2492,622,0.007225000001199078,0.042801801451545315,0.5692300000009709,709.84
2493,623,0.006437000000005355,0.04052900136082407,0.5627930000009655,720.24
2494,624,0.006202000000484986,0.038383563775802876,0.5565910000004806,721.304
2504,625,40.76391499999954,0.0837292785397866,-0.20732399999906193,634.832
2505,626,0.03151100000104634,0.08046563613111533,-0.23883500000010827,639.024
2506,627,0.013941999997769017,0.07630790887278119,-0.2527769999978773,646.624
2507,628,0.012130999999499181,0.07229685206820106,-0.26490799999737646,657.008
2508,629,0.012033999999403022,0.06853042381390119,-0.2769419999967795,666.176
2509,630,0.011909000000741798,0.06499158482557872,-0.2888509999975213,668.296
2525,631,78.50201300000117,0.1545537982739069,1.2091360000013083,678.68
2526,632,0.011804000001575332,0.14563193588188617,1.197331999999733,682.136
2527,633,0.005265999996481696,0.1368590648890484,1.1920660000032512,692.52
2528,634,0.004819000001589302,0.1286065608335822,1.187247000001662,696.296
2529,635,0.0045649999992747325,0.12085396328143799,1.1826820000023872,706.52
2530,636,0.004521000002569053,0.11358315307650868,1.1781609999998182,716.904
2531,637,0.004665999997087056,0.10677583100904484,1.173495000002731,723.096
2532,638,0.004623000000719912,0.10039127907102453,1.1688720000020112,730.152
2533,639,0.004508000001806067,0.09439857412919837,1.1643640000002051,740.536
2534,640,0.004391999998915708,0.0887731632460557,1.1599720000012894,750.936
2535,641,0.004548000000795582,0.08350909054322694,1.1554240000004938,761.336
2536,642,0.004576999999699183,0.07857583488425646,1.1508470000007947,762.08
2552,643,81.1646499999988,0.14645547020391547,-0.013802999998006271,698.52
2553,644,0.022163000001455657,0.13868719081626174,-0.03596599999946193,704.248
2554,645,0.010254999997414416,0.13066017889008377,-0.046220999996876344,714.632
2555,646,0.008880000001227017,0.12304891770953022,-0.05510099999810336,725.032
2556,647,0.009013999999297084,0.11592173535264065,-0.06411499999740045,735.432
2557,648,0.027211000000534113,0.11037731439313399,-0.09132599999793456,745.832
2558,649,0.009588000000803731,0.10407798224361335,-0.10091399999873829,756.232
2559,650,0.008700999998836778,0.09811692085331482,-0.10961499999757507,760
2569,651,38.97127800000089,0.1562797382999268,0.9191070000015316,770.384
2570,652,0.025718000000779284,0.1481196296562301,0.8933890000007523,771.648
2571,653,0.011636999999609543,0.1395894653026913,0.8817520000011427,777.872
2594,654,79.94991799999843,0.133995248721371,0.9318340000027092,724.672
2595,655,0.020669000001362292,0.12691235817637045,0.9111650000013469,734.304
2596,656,0.00925700000152574,0.11955889829044265,0.9019079999998212,740.096
2597,657,0.00819499999852269,0.11259865464719765,0.8937130000012985,744.072
2619,658,80.44876600000134,0.13360911373183168,0.44494699999995646,710.536
2620,659,0.026622999997925945,0.12692248162346256,0.4183240000020305,715.912
2621,660,0.015741999999590917,0.11997370152197058,0.4025820000024396,726.296
2622,661,0.013044999999692664,0.11329065767682821,0.38953700000274694,730.792
2623,662,0.015154000000620726,0.10715711657206524,0.3743830000021262,741.176
2624,663,0.01131600000007893,0.10116704678631609,0.3630670000020473,749.688
2629,664,40.69089200000235,0.1380248563623182,-0.3278250000003027,717.208
2630,665,0.026245999997627223,0.13103867783952503,-0.3540709999979299,727.592
2631,666,0.012633999998797663,0.12363838547447957,-0.36670499999672757,729.672
2632,667,0.010945000001811422,0.11659504888243781,-0.377649999998539,740.056
2633,668,0.010719999998400453,0.10997785832718547,-0.38836999999693944,750.456
2634,669,0.010938999999780208,0.10378792968172264,-0.39930899999671965,760.856
2635,670,0.011004000003595138,0.09798893407683967,-0.4103130000003148,767.544
2648,671,79.27086799999961,0.1374353756970616,0.3188190000000759,741.72
2649,672,0.019018999999389052,0.13003435221595708,0.29980000000068685,751.16
2650,673,0.009591999998519896,0.12250670520236726,0.29020800000216695,761.544
2651,674,0.008292000002256827,0.11536828612736036,0.2819159999999101,763.64
2652,675,0.008233999997173669,0.10867239324422369,0.27368200000273646,774.024
2653,676,0.008454000002529938,0.10240874366661783,0.2652280000002065,777.552
2673,677,80.06072999999742,0.09980382218729297,0.20449800000278628,686.008
2674,678,0.020709000000351807,0.09486039580060915,0.18378900000243448,693.944
2675,679,0.008956000001489883,0.0894913710631642,0.1748330000009446,704.328
2676,680,0.0076819999994768295,0.08437828537168374,0.16715100000146776,706.584
2677,681,0.007932000000437256,0.07960039253598084,0.1592190000010305,715.328
2686,682,39.376830000001064,0.11357349300241554,0.7823889999999665,670.264
2687,683,0.018018999999185326,0.10760133718971365,0.7643700000007811,674.728
2688,684,0.008401999999477994,0.10140137861532392,0.7559680000013032,685.112
2689,685,0.007336999999097316,0.09552235495180976,0.7486310000022058,689.432
2690,686,0.0076200000003154855,0.09002845776734136,0.7410110000018904,699.816
2691,687,0.007336999999097316,0.08486024165682611,0.733674000002793,703.176
2692,688,0.007644000001164386,0.08003422655334726,0.7260300000016287,712.328
2707,689,79.88014499999917,0.08252302489381463,0.845885000002454,722.712
2708,690,0.01862500000061118,0.07852939833798941,0.8272600000018429,733.112
2709,691,0.007956000001286156,0.07411856094194547,0.8193040000005567,743.512
2710,692,0.006596999999601394,0.06989846338304896,0.8127070000009553,752.696
2728,693,79.55100599999787,0.09359193442174156,1.261701000003086,721.608
2729,694,0.012614000002940884,0.08853081352056652,1.249087000000145,731.992
2730,695,0.00590599999850383,0.0833667626754376,1.2431810000016412,736.392
2731,696,0.005275999999867054,0.07848609000821445,1.2379050000017742,746.776
2732,697,0.005089999998745043,0.07389883438262261,1.2328150000030291,749.32
2733,698,0.004798000001756009,0.06958003223381845,1.2280170000012731,751.544
2743,699,40.10205099999803,0.07160946771908153,1.1259660000032454,713.296
2744,700,0.014581000003090594,0.0680451884868321,1.1113850000001548,718.16
2745,701,0.006191999997099629,0.06417936420622382,1.1051930000030552,728.544
2746,702,0.005511000003025401,0.060512591443523917,1.0996820000000298,737.408
2747,703,0.005451999997603707,0.0570713044781539,1.094230000002426,743.456
2748,704,0.005608999999822117,0.053854910448258166,1.088621000002604,749.072
2761,705,80.34876400000212,0.07228672854537455,0.7398570000004838,722.32
2762,706,0.015289999999367865,0.06872443301124913,0.724567000001116,730.368
2763,707,0.007192000000941334,0.0648786559481049,0.7173750000001746,740.752
2764,708,0.0062189999989641365,0.061212427451283594,0.7111560000012105,748.832
2765,709,0.006006999999954132,0.0577620882355755,0.7051490000012564,755.24
2780,710,79.5676569999996,0.08117339522087709,1.1374920000016573,721.824
2781,711,0.011858000001666369,0.07684118301967642,1.125633999999991,731.424
2782,712,0.00495999999839114,0.07234860908084609,1.1206740000015998,737.536
2783,713,0.00434799999857205,0.06809857101320396,1.1163260000030277,747.92
2784,714,0.004411000001709908,0.06411809782498558,1.1119150000013178,750.192
2795,715,40.72610999999961,0.10549259171089946,0.38580500000171014,719.928
2796,716,0.01825000000098953,0.10003992972903009,0.3675550000007206,729.944
2797,717,0.009068999999726657,0.09435424662094863,0.35848600000099395,740.328
2798,718,0.007751000001007924,0.08894154370720234,0.35073499999998603,741.608
2799,719,0.007238999998662621,0.0838351347254186,0.3434960000013234,751.992
2800,720,0.007579000000987435,0.07906912630514165,0.335917000000336,753.92
2815,721,79.8873969999986,0.08116499341115778,0.44852000000173575,626.672
2816,722,0.013610000001790468,0.07694280632307232,0.4349099999999453,627.68
2817,723,0.00529899999673944,0.07246506842767651,0.42961100000320585,638.064
2818,724,0.004602000000886619,0.06822362665100215,0.4250090000023192,648.464
2819,725,0.004623000000719912,0.06424858748535951,0.4203860000015993,651.672
2837,726,79.42253100000016,0.09632486326751437,0.9978550000014366,657.72
2838,727,0.013496999999915715,0.09114812181328945,0.9843580000015208,668.104
2839,728,0.007086000001436332,0.08589423920004863,0.9772720000000845,674.616
2840,729,0.006593999998585787,0.0809379742499572,0.9706780000014987,685
2841,730,0.006300000000919681,0.07627310085939236,0.964378000000579,687.176
2842,731,0.006354999997711275,0.07190321955553729,0.9580230000028678,697.56
2843,732,0.006241000002773944,0.06779933083348957,0.9517820000000938,700.936
2857,733,80.56554899999901,0.09890868515633457,0.3862330000010843,621.584
2858,734,0.0137910000012198,0.0935888298341399,0.3724419999998645,627.008
2859,735,0.006820999999035848,0.0881658404694459,0.36562100000082864,637.392
2860,736,0.006036999999196269,0.0830327879400553,0.3595840000016324,641.776
2861,737,0.005995999999868218,0.07821798869379361,0.35358800000176416,652.16
2862,738,0.006086000001232605,0.07370973940050854,0.34750200000053155,654.24
2872,739,39.725395999998,0.08626563068810177,0.6221060000025318,634.84
2873,740,0.012952000000950648,0.08168352877015482,0.6091540000015812,641.208
2874,741,0.005783000000519678,0.07693974572205263,0.6033710000010615,651.592
2875,742,0.004925000001094304,0.07243882411449273,0.5984459999999672,660.536
2876,743,0.004960999998729676,0.06822146010725755,0.5934850000012375,663.56
2892,744,80.33114900000146,0.08465443135064521,0.2623359999997774,624.408
2893,745,0.01607999999760068,0.08036852939107993,0.24625600000217673,629.816
2894,746,0.007808000002114568,0.0758334963042696,0.23844800000006217,640.2
2895,747,0.006671999999525724,0.07151090278522311,0.23177600000053644,648.216
2896,748,0.0068509999982779846,0.06746965886103903,0.22492500000225846,654.232
2897,749,0.006489999999757856,0.06365843018220896,0.2184350000025006,662.928
2913,750,79.44862300000023,0.09414084079580683,0.7698120000022755,613.824
2914,751,0.024804000000585802,0.08980728824610551,0.7450080000016897,619.76
2915,752,0.011489000000437954,0.08491239523075128,0.7335190000012517,627.712
2916,753,0.009085999998205807,0.08017324552871719,0.7244330000030459,638.096
2917,754,0.00910900000235415,0.0757317301833195,0.7153240000006917,648.496
2918,755,0.009052999997948064,0.07156430954673378,0.7062710000027437,649.952
2927,756,39.84687400000257,0.07666191519990218,0.8593970000001718,660.336
2928,757,0.011580999998841435,0.07259435799983588,0.8478160000013304,670.736
2929,758,0.005395000000135042,0.06839439812485458,0.8424210000011954,681.136
2930,759,0.0046049999982642476,0.06440756074194269,0.8378160000029311,682.896
2946,760,79.69873800000278,0.07921096319539772,1.1390780000001541,647.064
2947,761,0.01932200000010198,0.07546790299569174,1.1197560000000522,655.656
2948,762,0.008647999999084277,0.07129165905840378,1.1111080000009679,666.04
2949,763,0.007976000000780914,0.06733443036730234,1.103132000000187,667.624
2950,764,0.007535999997344334,0.06359702846917997,1.0955960000028426,673.808
2967,765,80.37207400000261,0.08287683919001951,0.72352200000023,592.04
2968,766,0.01602699999784818,0.0786987242405088,0.7074950000023819,602.168
2969,767,0.007508999999117805,0.07424936647542187,0.699986000003264,611.728
2978,768,39.346409000001586,0.11045821857060889,1.3535770000016782,622.112
2979,769,0.015535999998974148,0.10452557990988172,1.338041000002704,632.512
2980,770,0.0065630000026430935,0.09840291866567931,1.331478000000061,642.912
2981,771,0.0055249999968509655,0.09259804874887753,1.32595300000321,646.256
2996,772,80.2550110000011,0.10274885820214172,1.0709420000021055,579.856
2997,773,0.018568999999843072,0.09748761706449806,1.0523730000022624,590.256
2998,774,0.00819000000046799,0.09190651599799618,1.0441830000017944,600.656
2999,775,0.0071600000010221265,0.0866098587481853,1.0370230000007723,606.488
3013,776,80.46006299999863,0.10995068007633789,0.5769600000021455,570.712
