Packet,Sequence,Delay,Jitter,Skew,Bandwidth
815,89,0.3569049999996423,6.211964716856086,33.03892399999995,607.456
829,90,74.86637599999995,6.144568422052584,38.172548000000006,617.84
831,91,10.674933000000237,6.427716208174312,27.49761499999977,620.68
852,92,81.53557600000022,6.121957445163431,25.96203899999955,607.336
853,93,0.328668999999536,5.759876917340687,25.633370000000014,617.72
854,94,0.03539600000021892,5.402096860006908,25.597973999999795,628.104
855,95,3.2230380000000878,5.2659056812564815,22.374935999999707,623.28
856,96,4.298445999999785,5.205439451177938,18.07648999999992,633.664
857,97,0.05360000000018772,4.8834494854793284,18.022889999999734,644.048
858,98,0.23749099999986356,4.593077080136862,17.78539899999987,654.432
859,99,3.1309799999999086,4.501696012628302,14.654418999999962,664.816
860,100,0.27651200000036624,4.237622011839056,14.377906999999595,675.2
861,101,0.0007609999993292149,3.972818198599073,14.377146000000266,685.584
862,102,1.5943990000005215,3.8241669986866635,12.782746999999745,695.968
863,103,0.7138999999997395,3.6297753112687308,12.068847000000005,706.352
865,104,0.2602160000005824,3.4191778543144715,11.808630999999423,716.736
876,106,17.03584099999989,4.640739175919824,34.77278999999953,716.736
877,108,0.49342999999953463,4.381532352424807,34.27936,727.12
878,109,2.2639310000004116,4.249182267898282,32.015428999999585,737.504
880,110,1.9453229999999166,4.105191063654633,30.07010599999967,747.888
881,111,4.748585999999705,4.1454032471762,25.321519999999964,737.504
882,112,0.0008230000003095483,3.8863669817277073,25.320696999999655,747.888
883,113,2.182141999999658,3.7798529203697044,23.138554999999997,737.504
884,115,5.223235999999815,3.8700643628465863,17.91531900000018,675.2
885,116,0.0008000000007086783,3.628235340168719,17.914518999999473,685.584
886,117,0.04111499999999069,3.4040403189081734,17.873403999999482,695.968
887,118,0.2247159999997166,3.205332548976395,17.648687999999765,706.352
888,119,1.5563449999999648,3.102270827165368,16.0923429999998,716.736
889,120,0.09219299999949726,2.914140962967501,16.000150000000303,727.12
891,121,3.903001000000586,2.975944715282069,12.097148999999717,713.544
906,122,76.81147899999996,3.614230733076942,25.285669999999755,673.112
907,123,1.29252600000018,3.469124187259644,23.993143999999575,683.496
908,124,0.0013339999995878316,3.2523873005558905,23.991809999999987,686.016
912,126,11.820193999999901,4.810350969271154,52.171616000000085,694.04
926,127,65.0039510000006,4.821957096191669,57.16766499999949,689.488
928,128,10.237833999999566,5.160449402679663,46.92983099999992,683.736
953,129,98.20348399999966,5.975639065012163,28.72634700000026,675.6
954,130,1.6607700000004115,5.705959748448929,27.06557699999985,681.232
974,131,71.38734000000022,5.887628514170856,35.678236999999626,637.72
975,132,0.366968999999699,5.542587294535159,35.31126799999993,648.104
976,133,0.8547010000002047,5.249594401126725,34.45656699999972,649
987,134,43.92959499999961,5.16709443855628,30.526972000000114,642.72
988,135,0.14628500000071654,4.853293848646557,30.380686999999398,653.104
989,136,0.08205899999938993,4.555091670606109,30.298628000000008,663.488
990,137,1.909483999999793,4.389741191193215,28.389144000000215,673.872
991,138,2.460033000000294,4.269134429243658,25.92911099999992,635.744
1002,139,54.26162300000033,5.610962089915908,51.667487999999594,644.88
1010,140,27.99847099999988,7.010181396796156,23.669016999999712,630.072
1011,141,0.008292999999866879,6.572563371996388,23.660723999999846,640.456
1012,142,1.1129309999996622,6.231336348746593,22.547793000000183,650.84
1013,143,0.006431000000702625,5.842279764449975,22.54136199999948,661.224
1014,144,0.01174799999989773,5.477871529171845,22.529613999999583,671.608
1016,145,3.4802529999997205,5.353020371098587,19.049360999999863,681.992
1017,146,1.0388560000001235,5.083385097904934,18.01050499999974,692.376
1018,147,2.0123579999999492,4.891445904285872,15.99814699999979,702.76
1019,148,0.0008330000000569271,4.5857825977680085,15.997313999999733,713.144
1020,149,2.0518130000000383,4.427409497907511,13.945500999999695,723.528
1021,150,0.0007959999993545352,4.150746154288251,13.94470500000034,731.992
1034,151,55.7770100000007,6.030261394645192,48.16769499999964,711.224
1035,153,0.35457299999961833,5.675530869979844,47.81312200000002,721.608
1038,154,23.637407000000167,6.7981481281061145,24.175714999999855,723.176
1039,155,0.4593720000002577,6.401974620099498,23.716342999999597,733.56
1040,156,2.210892999999487,6.140032018843248,21.50545000000011,743.944
1041,157,0.06381600000077015,5.760268517665593,21.44163399999934,754.328
1042,158,1.2548819999992702,5.478681860311448,20.18675200000007,764.712
1043,159,0.002072000000225671,5.136393744041996,20.184679999999844,775.096
1044,160,0.8838329999998678,4.870608697539363,19.300846999999976,778.232
1055,161,9.792437000000064,6.4541683414431485,49.50840999999991,778.232
1057,163,27.356488000000354,7.760563320102974,22.15192199999956,761.936
1059,164,1.3767009999992297,7.36157192509649,20.77522100000033,772.32
1060,166,1.1847649999999703,6.975521492277958,19.59045600000036,782.704
1061,167,0.05353000000013708,6.5428970240105935,19.53692600000022,793.088
1062,168,0.26362800000060815,6.150442710009969,19.273297999999613,803.472
1063,169,0.0073959999999715365,5.766502290634344,19.26590199999964,813.856
1069,171,42.17446099999961,7.145192084969722,47.09144100000003,824.24
1070,172,0.0010499999998501153,6.698683204659105,47.09039100000018,834.624
1071,173,0.007865999999921769,6.280507129367906,47.08252500000026,845.008
1080,175,15.339342000000215,6.846684308782425,31.743183000000045,855.392
1081,176,0.3530989999999292,6.440835226983519,31.390084000000115,865.776
1082,177,1.1456000000007407,6.109883025297095,30.244483999999375,876.16
1083,178,0.10869399999955931,5.734808711215999,30.135789999999815,886.544
1084,179,1.965820000000349,5.499246916765021,28.169969999999466,891.008
1098,180,53.38676799999939,6.818870984467245,54.783202000000074,818.544
1100,181,28.392555000000357,8.167226235438065,26.390646999999717,814.32
1101,182,0.023529000000053202,7.658245158223189,26.367117999999664,824.704
1102,183,0.010261999999784166,7.180246210834226,26.35685599999988,835.088
1103,184,0.07550300000002608,6.736199760157088,26.281352999999854,845.472
1104,185,0.010236999999506224,6.315827087647239,26.271116000000347,855.856
1106,187,5.39214500000071,6.2580969571693315,20.878970999999638,866.24
1107,188,0.0015969999994922546,5.867065709846217,20.877374000000145,876.624
1108,189,0.17819500000041444,5.511511290480854,20.69917899999973,879.64
1119,190,23.95103999999992,6.170101834825806,36.74813899999981,890.024
1120,191,0.6342309999999998,5.824109907649193,36.11390799999981,900.408
1121,192,4.337277999999969,5.731182913421117,31.77662999999984,897.768
1122,193,3.571939000000384,5.596230168832321,28.204690999999457,908.152
1123,194,0.36478600000009465,5.269264908280307,27.839904999999362,915.656
1131,195,57.07186499999989,6.3729442890127945,50.76803999999947,926.04
1139,196,20.579836999999316,7.260875083449452,30.188203000000158,926.04
1140,197,6.810462000000371,7.232724265733885,23.377740999999787,933.584
1141,198,0.0455469999997149,6.7835256866255,23.332194000000072,943.968
1142,199,0.0554309999997713,6.363019768711392,23.2767630000003,954.352
1143,200,0.22550500000033935,5.979425095666951,23.05125799999996,964.736
1144,201,0.26368400000046677,5.622191277187795,22.787573999999495,975.12
1145,202,0.0008909999996831175,5.270860009863538,22.78668299999981,984.352
1163,203,67.09147399999983,5.748214134247077,35.69520899999998,994.736
1164,204,1.2403590000003533,5.466473188356657,34.454849999999624,1005.12
1165,205,0.4397179999996297,5.152300989084343,34.015131999999994,1015.504
1167,206,7.391134999999849,5.292228114766562,26.623997000000145,1025.888
1168,207,2.6686620000000403,5.128255232593655,23.955335000000105,1005.12
1169,208,0.40051000000039494,4.832771155556576,23.55482499999971,1015.504
1170,209,0.17273800000020856,4.541519083334303,23.3820869999995,1025.888
1172,210,2.694398999999976,4.426074078125907,20.687687999999525,1020.44
1192,211,27.783636000000115,4.912967198243031,32.90405199999941,916.6
1193,212,7.613097999999809,5.08172537335283,25.2909539999996,885.448
1194,213,0.009755000000041036,4.764727225018281,25.28119899999956,895.832
1195,214,0.015006999999968684,4.467869710954637,25.26619199999959,906.216
1196,215,3.013264999999592,4.376956916519947,22.252927,906.216
1198,216,2.1426400000000285,4.237312109237452,20.11028699999997,909.176
1208,219,63.83137700000043,4.983019039910085,36.27890999999954,847.624
1210,220,15.18518799999947,5.620654599915671,21.09372200000007,858.008
1211,221,2.1309879999998884,5.402550437420935,18.962734000000182,868.392
1221,223,43.121955999999955,7.36976878508213,55.84077800000023,847.464
1223,224,30.783532000000378,8.83312898601452,25.05724599999985,857.848
1224,225,0.2598660000003292,8.297300049388634,24.79737999999952,868.232
1225,226,1.7021279999999024,7.8851017963018375,23.09525199999962,878.616
1235,227,28.026765999999952,9.14395580903297,-4.931514000000334,873.984
1236,228,0.22312700000020413,8.586404008468422,-5.154641000000538,884.368
1237,229,0.0006839999996373081,8.049796507939122,-5.155325000000175,889.008
1244,230,47.30728999999974,9.589978601192943,27.537385000000086,899.392
1245,231,3.213596999999936,9.19145475111838,24.32378800000015,909.776
1246,232,0.001172000000224216,8.617062079173495,24.322615999999925,920.16
1248,233,3.6642609999998967,8.307512011725144,20.65835500000003,930.544
1249,234,0.2035539999997127,7.8010146359923045,20.454801000000316,940.928
1250,235,1.1225530000001527,7.383610783742795,19.332248000000163,951.312
1251,236,0.0011880000001838198,6.922209359758882,19.33105999999998,951.856
1254,237,6.279950000000099,8.597074399773945,53.05110999999988,962.24
1274,238,24.34769800000049,9.581488374788105,28.70341199999939,962.24
1275,239,2.8291619999999966,9.159467976363848,25.874249999999392,966.992
1276,240,2.0891969999993307,8.717576040341065,23.78505300000006,977.376
1277,241,2.0233610000004774,8.299187600319778,21.761691999999584,987.76
1278,242,0.007494999999835272,7.780956812799781,21.75419699999975,998.144
1280,243,0.7566420000002836,7.341937136999812,20.997554999999466,1008.528
1281,244,1.2322099999992133,6.960079190937274,19.765345000000252,1018.912
1282,245,0.23949900000025082,6.54004292900371,19.525846,1029.296
1283,246,3.9841430000005857,6.380299183441015,15.541702999999416,1039.68
1284,247,0.001111999999920954,5.981599984475947,15.540590999999495,1050.064
1285,248,0.13961899999958405,5.616476172946174,15.40097199999991,1059.848
1301,249,74.52496799999972,5.607635912137056,20.876004000000194,1048.568
1302,250,1.32992700000068,5.340279105128532,19.546076999999514,1058.952
1303,251,0.21806299999934708,5.020140598557958,19.328014000000167,1069.336
1304,252,0.21850400000039372,4.720038311148111,19.109509999999773,1079.72
1305,253,0.2808180000001812,4.442587041701365,18.82869199999959,1088.752
1320,254,69.08933100000013,4.846842164095022,29.739360999999462,1054.192
1321,255,1.6633859999992637,4.647876153839037,28.0759750000002,1064.576
1322,256,0.001222000000780099,4.357460269224146,28.07475299999942,1074.96
1323,257,0.5035570000000007,4.1165913148976365,27.571195999999418,1085.344
1324,258,0.49462799999946583,3.890218607716501,27.076567999999952,1095.728
1328,260,10.737555000000611,5.475982757234181,56.33901299999934,1106.112
1329,261,4.758435999999165,5.431136084906993,51.580577000000176,1106.112
1339,262,20.886003999999957,6.397065329600303,30.69457300000022,1116.496
1340,263,3.4200550000005023,6.211002184000315,27.274517999999716,1126.88
1341,264,0.01784499999939726,5.823929860000257,27.25667300000032,1137.264
1342,265,0.18809700000019802,5.471690306250253,27.06857600000012,1146.416
1353,266,58.464640000000145,6.4756696621096035,48.603935999999976,1044.496
1354,267,3.1279480000002877,6.266437058227771,45.47598799999969,1054.88
1355,268,0.28717199999937293,5.892732992088496,45.188816000000315,1065.264
1357,270,16.33565500000077,6.545415617583013,28.853160999999545,1054.88
1358,271,1.3620979999996052,6.22145826648405,27.49106299999994,1065.264
1359,272,5.589259000000311,6.1819458123288165,21.90180399999963,1075.648
1360,273,0.12007300000004761,5.803078761558268,21.78173099999958,1080.728
1371,274,59.736462999999276,6.706857401460922,42.045268000000306,952.984
1373,275,14.540168000000449,7.196439313869642,27.505099999999857,963.368
1374,276,0.011107999999694584,6.74735610675277,27.493992000000162,973.752
1375,277,3.5487769999999728,6.54744491258072,23.94521500000019,984.136
1376,278,0.0012970000007044291,6.138310668044469,23.943917999999485,994.52
1377,279,0.06338499999947089,5.758627813791657,23.880533000000014,1004.904
1378,280,0.21697500000027503,5.412274512929695,23.66355799999974,1015.288
1379,281,0.1033900000002177,5.080469230871603,23.56016799999952,1017.944
1387,282,33.21767499999987,5.186835216442136,30.34249299999965,976.408
1388,283,2.724167999999736,5.032918515414486,27.618324999999913,961.56
1389,284,0.5765320000000429,4.7543943582010835,27.04179299999987,971.944
1390,285,4.700644999999895,4.751035023313509,22.341147999999976,982.328
1391,286,1.673171999999795,4.558668584356402,20.66797600000018,992.712
1392,287,0.005140000000210421,4.274073047834141,20.66283599999997,994.544
1404,288,80.37639300000046,4.030468044844536,20.286442999999508,918.84
1405,289,0.6064360000000306,3.816466042041754,19.680006999999478,929.224
1406,290,0.008572999999159947,3.578472726914092,19.671434000000318,939.608
1407,291,2.744770000000244,3.5263663064819766,16.926664000000073,949.992
1408,292,0.044112999999924796,3.3087254748268484,16.88255100000015,960.376
1409,293,0.010248000000501634,3.1025706326502016,16.872302999999647,970.76
1410,294,0.49086799999986397,2.9393392181095557,16.381434999999783,979.088
1428,295,67.60805900000014,3.5301268294777,28.773375999999644,940.432
1429,296,0.03049399999963498,3.311399777635321,28.74288200000001,950.816
1430,297,2.7143089999999575,3.2740816040331104,26.02857300000005,961.2
1431,298,3.990805999999793,3.318876878781028,22.037767000000258,971.584
1432,299,0.010962000000290573,3.112132198857232,22.026804999999968,981.968
1433,301,0.2692690000003495,2.9344532489286768,21.757535999999618,990.016
1448,302,32.38144300000022,3.227209733370621,29.3760929999994,979.632
1449,303,0.8010019999992437,3.07557175003491,28.575091000000157,990.016
1450,304,0.12106100000073639,2.890914828157774,28.45402999999942,1000.4
1451,305,4.508409000000029,2.9920082138979147,23.94562099999939,1010.784
1452,306,0.0009999999992942321,2.8050702005292507,23.944621000000097,1021.168
1453,307,0.007438999999976659,2.630218250496171,23.93718200000012,1031.552
1454,308,0.354193000000123,2.487966672340168,23.582988999999998,1036.64
1482,309,64.11624399999982,3.3252035053189184,39.466745000000174,985.872
1483,310,4.952393999999913,3.4269029112364806,34.51435100000026,985.872
1485,311,3.498458000000028,3.4313751042842022,31.015893000000233,975.488
1486,312,5.229640000000472,3.5437666602664692,25.78625299999976,975.488
1487,313,0.008017999999538006,3.322782368999786,25.778235000000222,985.872
1488,315,0.008371000000806816,3.1156316584373496,25.769863999999416,996.256
1489,316,0.6019689999993716,2.958527742284976,25.167895000000044,1006.64
1490,317,1.0503280000002633,2.839265258392181,24.11756699999978,1017.024
1492,318,4.48958599999969,2.9424103047426504,19.62798100000009,991.32
1493,319,2.0067589999998745,2.883932098196227,17.621222000000216,1001.704
1494,320,0.00874900000053458,2.704233154558996,17.61247299999968,1012.088
1495,321,0.010301999999683176,2.535862457399039,17.602171,1022.472
1496,322,1.6316249999999854,2.479347616311598,15.970546000000013,1032.856
1497,323,0.08066000000053464,2.3294296402921564,15.889885999999478,1036.128
1511,324,57.11261099999956,3.614302100273924,38.77727499999992,991.632
1512,325,0.007867000000260305,3.38889990650682,38.76940799999966,1002.016
1522,327,55.409450999999535,4.140184349850115,23.359957000000122,1002.016
1523,328,0.46990400000049704,3.9107918279845135,22.890052999999625,1012.4
1524,329,0.008898000000044703,3.6669234637354844,22.88115499999958,1020.56
1535,330,79.80461000000014,3.449952622252008,23.07654499999944,968.64
1536,331,0.0869749999992564,3.239766520861211,22.989570000000185,979.024
1537,332,0.3217130000002726,3.0573881758074024,22.667856999999913,989.408
1538,333,0.0008740000002944726,2.866356039819458,22.666982999999618,999.792
1539,334,4.444200999999339,2.9649713498307007,18.22278200000028,1010.176
1540,335,0.0020080000003872556,2.7797861404663062,18.220773999999892,1020.56
1541,336,0.21245900000030815,2.6193281941871813,18.008314999999584,1023.696
1551,337,64.19789499999933,3.443251744550524,33.81042000000025,1008.672
1553,339,4.098125000000437,3.4841813230161436,29.712294999999813,1019.056
1554,340,0.21897600000011153,3.2801059903276415,29.4933189999997,1029.44
1555,341,0.15578800000002957,3.084836115932166,29.33753099999967,1039.824
1556,342,5.597456999999849,3.241874921186396,23.740073999999822,1019.056
1557,343,0.0009819999995670514,3.0393191136122195,23.739092000000255,1029.44
1558,344,0.583824000000277,2.885850669011473,23.155267999999978,1039.824
1559,345,0.2072840000000724,2.7184402521982602,22.947983999999906,1050.208
1560,346,0.3067989999999554,2.567712673935866,22.64118499999995,1060.592
1561,347,0.0011890000005223555,2.407304944314907,22.639995999999428,1070.976
1562,348,2.078987999999299,2.3867851352951814,20.56100800000013,1070.976
1563,349,3.1828110000005836,2.436536751839269,17.378196999999545,1060.048
1564,350,1.3727490000001126,2.3700500173493215,16.005447999999433,1070.432
1565,351,1.3713239999997313,2.307629641264972,14.634123999999701,1080.816
1566,352,1.350814999999784,2.247828726185898,13.283308999999917,1091.2
1567,353,0.002397999999629974,2.107489305799256,13.280911000000287,1101.584
1568,354,0.010039000000688247,1.9763986616868454,13.2708719999996,1110.992
1575,355,14.585794999999962,3.44126155783142,38.68507699999964,1110.992
1576,356,0.08804099999997561,3.231685272966955,38.59703599999966,1121.376
1578,357,16.210799999999836,4.0428799434065095,22.386235999999826,1100.608
1579,358,0.6300490000003265,3.829578009443623,21.7561869999995,1100.608
1580,359,0.12177100000008068,3.5978400713534016,21.63441599999942,1100.608
1581,360,0.11848199999985809,3.380380191893805,21.51593399999956,1110.992
1582,361,0.013038000000051397,3.1699213049004453,21.50289599999951,1120.656
1597,362,60.77713700000004,4.173230160844165,40.72575899999947,1069.336
1599,363,16.80038699999932,4.9624274632913625,23.925372000000152,1079.72
1600,364,2.452877000000626,4.8055805593356915,21.472494999999526,1090.104
1601,365,0.9230139999999665,4.5629201493772085,20.54948099999956,1090.104
1602,366,0.1196829999998954,4.285217827541127,20.429797999999664,1100.184
1620,367,63.134368999999424,5.071493650819842,37.29542900000024,1070.384
1621,368,4.63243600000078,5.04405254764365,32.66299299999946,1080.768
1622,369,0.41452899999967485,4.754707325915902,32.248463999999785,1091.152
1623,370,0.000992999999652966,4.4576001805461365,32.24747100000013,1092.048
1645,371,35.485845000000154,4.461134856761993,36.76162599999998,1029.744
1646,372,0.009756000000379572,4.182923678214393,36.7518699999996,1035.928
1660,373,73.24278099999992,4.343817135825998,43.509088999999676,974.856
1661,374,4.368962999999894,4.345388752336866,39.14012599999978,985.24
1663,375,7.921714000000065,4.568909080315816,31.218411999999716,988.848
1677,376,85.76412600000003,4.643610137796079,25.45428600000014,931.848
1678,377,0.0009799999997994746,4.353445754183812,25.45330599999943,942.232
1679,378,2.5470759999998336,4.240547644547314,22.906230000000505,902.976
1687,379,29.80964099999983,4.612410854263118,33.09658900000068,913.36
1688,380,0.35913200000049983,4.346580925871704,32.73745699999927,923.744
1689,381,0.15586100000018632,4.084660930504734,32.58159599999999,934.128
1691,382,1.5918009999995775,3.928857184848162,30.989794999999503,943.24
1699,383,60.35516900000039,4.911105548295128,50.634625999999116,899.872
1700,384,0.027419000000008964,4.605875139026683,50.60720699999911,910.256
1701,385,2.888267999999698,4.4985246928374965,47.71893900000032,920.64
1710,386,20.85300300000017,5.520679587035164,26.865936000000147,931.024
1711,387,4.967424999999821,5.486101175345455,21.898510999999417,941.408
1712,388,0.5624639999996361,5.178373851886342,21.33604700000069,951.792
1713,389,0.0011010000007445342,4.854794298643492,21.334945999999036,962.176
1714,390,1.936772000000019,4.672417904978275,19.398173999999926,937.376
1729,391,50.65412899999956,6.21450872341716,48.74404499999946,908.28
1730,392,0.0018909999998868443,5.826220115703581,48.74215399999957,918.664
1731,393,0.012303999999858206,5.462850358472099,48.729849999999715,929.048
1732,394,0.14361900000039896,5.130398398567618,48.586230999999316,939.432
1734,395,21.504203000000416,6.153761186157167,27.0820279999989,929.048
1735,396,0.38863599999967846,5.793440862022324,26.69339199999922,939.432
1736,397,3.0667670000002545,5.623023745645945,23.626624999998967,939.432
1737,398,3.205645000000004,5.471937574043073,20.420979999998963,921
1738,399,0.014126000000032946,5.1308243506653834,20.40685399999893,931.384
1739,400,0.0018279999994774698,4.810262078748765,20.405026000000362,934.864
1742,401,4.774443999999676,6.711217948826987,55.63058199999978,945.248
1744,402,7.583625000000211,6.765743389525314,48.046957000000475,955.632
1745,403,0.629518000000644,6.382229302680022,47.41743899999892,966.016
1760,404,15.538657999999486,6.954506096262489,31.878780999999435,976.4
1761,405,2.6414510000004157,6.684940152746109,29.23732999999993,976.4
1762,406,0.16478299999926094,6.277430330699431,29.07254699999976,986.784
1763,407,1.4405610000003435,5.975125997530738,27.631986000000325,976.4
1764,408,3.694817000000512,5.832606685185099,23.937168999998903,955.632
1765,409,0.007423999999446096,5.468532767360996,23.929744999999457,966.016
1766,410,0.09886699999970006,5.132928656900915,23.830878000000666,976.4
1767,411,4.611636999999973,5.100347928344606,19.219241000000693,981.696
1768,413,2.314661000000342,4.926242495323089,16.90458000000035,992.08
1769,414,0.5007660000001124,4.649650214365403,16.40381399999933,1002.464
1770,415,0.011155000000144355,4.359744263467574,16.392658999999185,1012.848
1771,416,0.0072909999998955755,4.087715934500844,16.38536799999929,1022.6
1796,417,65.68488799999977,4.726928188594556,30.700479999999516,1001.832
1797,418,0.001291999999921245,4.431575926807391,30.699188000000504,1012.216
1798,419,2.4594420000003083,4.308317556381948,28.239745999999286,1022.6
1799,420,0.007792999999765016,4.039534771608062,28.23195300000043,1032.984
1800,421,0.009227999999893655,3.787640598382551,28.222724999999627,1043.368
1801,422,0.009797000000617118,3.5515253734836802,28.21292799999901,1053.248
1829,423,48.9576019999995,5.269704912640982,59.25532600000042,956.52
1830,424,4.645195000000058,5.230673043100925,54.610130999999456,966.904
1831,425,0.5513419999997495,4.938214852907102,54.058789000000615,977.288
1833,426,27.06302600000072,6.321015549600453,26.995762999998988,960.848
1843,427,35.07738099999915,6.2336157652504784,31.918381999999838,971.232
1844,428,1.0365060000003723,5.908796404922347,30.881875999999465,981.616
1845,429,0.7149349999999686,5.584180067114699,30.166940999999497,989.368
1853,430,58.980155999999624,6.548909062920053,51.18678499999987,970.824
1854,431,0.001899000000776141,6.139720933987599,51.184885999999096,981.208
1859,432,27.6906029999991,7.486651063113317,23.494282999999996,987.584
1866,434,53.45549000000028,8.677767246668719,50.038792999999714,932.528
1867,435,0.4217129999997269,8.161763856251907,49.61707999999999,937.032
1889,436,105.02496100000099,9.215713677736225,24.592118999999002,699.896
1891,437,4.299571999999898,8.908454822877705,20.292546999999104,710.28
1892,438,0.17544199999974808,8.362641521447832,20.117104999999356,720.664
