Packet,Sequence,Delay,Jitter,Skew,Bandwidth
2079,442,0.009207000002788845,0.708305343381136,-12.271536000002015,1682.096
2105,443,59.69535099999848,1.30807682191991,-1.9668870000004972,1615.744
2106,444,0.015630999998393236,1.227298958049815,-1.9825179999988904,1619.856
2107,445,1.395953000002919,1.237839835671884,-3.3784710000018094,1630.256
2108,446,0.03526399999827845,1.1626788459422837,-3.413735000000088,1640.656
2109,447,0.011037000000214903,1.0907012305709043,-3.424772000000303,1651.056
2110,448,0.3009910000000673,1.041344341160227,-3.72576300000037,1659.544
2111,449,2.058978000000934,1.104946444837771,-5.784741000001304,1669.944
2112,450,0.21919399999751477,1.049586917035255,-6.003934999998819,1680.344
2113,451,2.0434359999999288,1.111702484720547,-8.047370999998748,1690.744
2114,452,0.007978000001457985,1.042719704425604,-8.055349000000206,1701.144
2115,453,0.2715459999999439,0.9945213478990003,-8.32689500000015,1702.472
2116,454,0.22409999999945285,0.9463700136552785,-8.550994999999602,1712.872
2117,455,0.7078050000018266,0.9314597003019378,-9.258800000001429,1723.272
2118,456,0.008122999999613967,0.8737511565330426,-9.266923000001043,1733.672
2119,457,0.26219599999967613,0.8355289592497072,-9.529119000000719,1740.328
2120,458,0.31708200000139186,0.8031260242966874,-9.846201000002111,1750.728
2121,459,0.16358199999740464,0.7631545227779822,-10.009782999999516,1761.128
2122,460,0.012585000000399305,0.7162439276043833,-10.022367999999915,1771.528
2123,461,0.00202999999964959,0.6716055571290874,-10.024397999999564,1777.832
2149,462,65.62972500000251,0.9027723973083627,-5.654123000002073,1788.232
2150,463,0.05090799999743467,0.8495308724764297,-5.705030999999508,1793.152
2152,464,0.3397110000005341,0.8176671304466862,-6.044742000000042,1803.552
2153,465,0.010091000000102213,0.7671936222937746,-6.054833000000144,1813.952
2154,466,0.31940899999972316,0.7392070834003964,-6.374241999999867,1824.352
2155,467,0.007653000000573229,0.6934849531879075,-6.381895000000441,1833.384
2156,468,0.1523269999997865,0.65966258111365,-6.534222000000227,1843.784
2157,469,0.010263000000122702,0.6190751072940545,-6.54448500000035,1854.184
2158,470,0.010526999998546671,0.5810408505880852,-6.5550119999988965,1864.584
2159,471,0.0105199999998149,0.5453832974263183,-6.565531999998711,1874.984
2160,472,0.48347300000023097,0.5415139038371879,-7.049004999998942,1867.072
2161,473,2.976314999999886,0.6936889723473565,-10.025319999998828,1815.808
2162,474,0.434902000000875,0.6775147865757014,-10.460221999999703,1826.208
2163,475,0.008625000002211891,0.6357091749148583,-10.468847000001915,1836.608
2164,476,0.007448999996995553,0.5964429139824919,-10.47629599999891,1843.36
2165,477,0.00970200000301702,0.5597716068587748,-10.485998000001928,1853.76
2166,478,0.010581999998976244,0.5254472564300374,-10.496580000000904,1864.16
