Packet,Sequence,Delay,Jitter,Skew,Bandwidth
6337,2034,0.009390999999595806,0.08460438485028532,33.71581799999694,1161.008
6338,2035,0.009555999997246545,0.0799138607969704,33.7062619999997,1171.392
6339,2036,0.00986900000134483,0.07553605699724379,33.69639299999835,1181.776
6340,2037,0.015458999998372747,0.07178124093481435,33.68093400000362,1182.56
6359,2038,76.35197400000106,0.2952965383763219,37.328959999998915,1192.944
6360,2039,0.013724000000365777,0.27769825472782467,37.31523600000219,1203.328
6361,2040,0.005112999999255408,0.2606616763072891,37.31012300000293,1213.712
6362,2041,0.004393999999592779,0.24464494653805807,37.3057289999997,1224.096
6363,2042,0.004469999999855645,0.2296340123794204,37.301258999999845,1234.48
6364,2043,0.004502000003412832,0.21556326160591993,37.29675699999643,1237.016
6374,2044,41.06275099999766,0.26851249525540377,36.23400599999877,1123.32
6375,2045,0.022807000001193956,0.25315590180201564,36.21119899999758,1133.704
6376,2046,0.007702999999310123,0.23781509543934654,36.203496000001905,1144.088
6377,2047,0.006840999998530606,0.22337921447429554,36.19665499999974,1154.304
6388,2048,79.97527400000035,0.21096338856962993,36.22138100000302,1114.12
6389,2049,0.021812999999383464,0.19914148928398953,36.19956800000364,1124.504
6390,2050,0.009052000001247507,0.18726089620381817,36.19051600000239,1127.48
6408,2051,80.1823000000004,0.18695084019110428,36.008216000001994,1092.16
6409,2052,0.02407400000083726,0.1767710376792126,35.98414200000116,1102.544
6410,2053,0.00956199999927776,0.16632047282421666,35.97458000000188,1104.032
6421,2054,38.454265000000305,0.25253388077268407,37.520315000001574,1046.784
6422,2055,0.013393000001087785,0.2375875757244593,37.506922000000486,1057.168
6423,2056,0.00501099999746657,0.22305153974152225,37.50191099999938,1059.216
6439,2057,81.32836600000155,0.2921336935077741,36.17354499999783,1002.44
6440,2058,0.018356000000494532,0.27502258766356913,36.155188999997335,1012.824
6441,2059,0.00891599999886239,0.25839092593452495,36.14627299999847,1013.592
6459,2060,79.40624300000127,0.2793513055635379,36.74003000000084,958.352
6460,2061,0.015755000000353903,0.26287653646583886,36.72427500000049,968.736
6461,2062,0.007218999999167863,0.24689794043667193,36.71705600000132,979.12
6462,2063,0.006422999998903833,0.23186825665931143,36.71063300000242,985.992
6480,2064,81.37418400000024,0.30326299061811957,35.336449000002176,836.816
6481,2065,0.024059999999735737,0.2858128037044706,35.3123889999988,847.2
6482,2066,0.008993999999802327,0.2685116284729288,35.30339500000264,857.584
6483,2067,0.007996000000275671,0.252229401693388,35.29539900000236,867.968
6484,2068,0.008196999999199761,0.2369773765875012,35.287201999999525,878.352
6485,2069,0.008162000001902925,0.2226764155509013,35.27904000000126,879.632
6493,2070,40.08864999999787,0.21429976457883684,35.19039000000339,852.768
