Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
544,139,25.74425500000143,11.393025739602095,-3.600008000001253,82.72
547,140,29.514624999999796,11.275625693376952,-13.11463300000105,80.96
548,141,0.12662099999943166,11.812985275040928,6.758745999999519,82.72
552,142,34.58180700000048,11.986036632850901,-7.823061000000962,82.72
553,143,0.018990999999004998,12.485722405797782,12.157948000000033,84.48
556,144,39.61463900000126,12.9312796929355,-7.4566910000012285,80.96
561,145,16.255827999999383,12.357085462127069,-3.7125190000006114,82.72
562,146,3.782971999999063,12.598331870744186,12.504509000000326,84.48
569,147,38.17518000000018,12.946884878822686,-5.670670999999857,82.72
570,148,0.12681599999996251,13.379778573896271,14.202513000000181,84.48
572,149,16.013711000001422,12.792685475527666,18.18880199999876,82.72
575,150,44.53193999999894,13.52638888330712,-6.343138000000181,82.72
578,151,13.978078000000096,13.05735970310042,-0.32121600000027684,84.48
598,152,27.310782000000472,12.698198596656674,-7.631998000000749,82.72
600,153,0.35293799999999464,13.132502559365632,12.015063999999256,84.48
602,154,11.58285099999921,12.837792961905329,20.432213000000047,86.24
616,155,47.21981700000106,13.736669464286312,-6.787604000001011,84.48
619,156,2.778017999999065,13.954501497768476,10.434377999999924,86.24
622,158,26.179809999999634,13.946107029157968,24.25456800000029,84.48
635,160,69.44112900000073,14.914545902335641,-5.186561000000438,80.96
640,161,22.110719000000245,14.114306720939679,-7.297280000000683,80.96
643,162,0.7397000000000844,14.435931300880943,11.963019999999233,82.72
646,163,38.44000000000051,14.686185594575916,-6.4769800000012765,80.96
647,164,3.0043529999984457,14.830526932415019,10.518667000000278,82.72
653,165,32.43358700000135,14.680718186639165,-1.914920000001075,84.48
657,166,20.77507699999842,13.81161561247412,-2.6899969999994937,84.48
658,167,0.0454280000012659,14.195550386694407,17.26457499999924,86.24
660,168,17.096471999999267,13.489798987526052,20.168102999999974,84.48
667,169,24.35256500000105,12.91872186330574,15.815537999998924,84.48
674,170,33.20357299999887,12.93652505934906,2.6119650000000547,82.72
682,171,23.812732000000324,12.366287993139764,-1.200767000000269,82.72
683,172,0.0039990000004763715,12.843145056068499,18.795233999999255,84.48
686,173,45.71591900000021,13.647693427564231,-6.920685000000958,82.72
694,174,15.083998000000065,13.101962713341463,-2.004683000001023,84.48
696,175,11.459389999999985,12.816878168757622,6.535926999998992,86.24
711,176,28.559653000000253,12.550801595710286,-2.023726000001261,80.96
713,177,0.6092899999985093,12.978295870978487,17.36698400000023,82.72
724,178,33.981086000001596,13.040970254042431,3.385897999998633,82.72
727,179,29.547053999998752,12.822600488164701,-6.161156000000119,82.72
734,180,12.601496999999654,12.483594395154428,1.2373470000002271,84.48
735,181,6.940221000000747,12.51960593295723,14.29712599999948,84.48
744,182,37.77647500000057,12.848160249647439,-3.4793490000010934,82.72
745,183,1.226688999999169,13.218482171544526,15.293961999999738,84.48
757,185,61.84112699999969,13.757397473322973,-6.54716499999995,82.72
761,186,11.090947000000597,13.45437594374025,2.3618879999994533,82.72
763,187,22.112332000000606,12.745498197256522,0.24955599999884726,82.72
772,189,24.113217000000077,12.941828497427984,16.13633899999877,82.72
777,190,38.942322999999305,13.316859403838691,-2.805984000000535,82.72
778,191,0.3266490000005433,13.71414012859874,16.86736699999892,84.48
785,192,20.331833000000188,12.87774593306133,16.535533999998734,82.72
788,193,40.43209599999864,13.349892812244912,-3.8965619999999035,80.96
800,195,37.73797800000102,12.65690088647954,-1.634540000000925,80.96
806,196,18.685239999998885,11.948017081074639,-0.31977999999980966,79.2
815,197,22.97275500000069,11.387063201007518,-3.2925350000004983,80.96
816,198,1.7197589999996126,11.817886813444572,14.98770599999989,82.72
819,199,34.976957000000766,12.015328700104334,0.010748999999123043,79.2
825,200,18.336412999999084,11.36834484384787,1.6743360000000393,80.96
832,201,30.828833000001396,11.334625353607466,-9.154497000001356,79.2
834,202,1.6680479999995441,11.771958269007028,9.1774549999991,80.96
838,203,32.18091699999968,11.797518189694069,-3.0034620000005816,77.44
854,204,24.83884500000022,11.362601115338203,-7.842307000000801,79.2
860,205,13.608188000000155,11.051926795629555,-1.4504950000009558,80.96
870,206,21.29541699999936,10.442144933402668,-2.7459120000003168,79.2
871,207,2.2636529999999766,10.898032562565003,14.990434999999707,80.96
879,208,42.44060800000079,11.61944352740474,-7.450173000001087,80.96
880,209,20.32079799999883,10.913278181941871,-7.770970999999918,82.72
885,210,16.489039000000048,10.450633358070501,-4.260009999999966,84.48
