Packet,Sequence,Delay,Jitter,Skew,Bandwidth
501,80,0.006980000000112341,0.4244057011015412,3.80498500000067,565.784
502,81,0.006182000000990229,0.39826671978275674,3.7988029999996797,569.552
503,82,0.006018999998559593,0.37375123729624443,3.79278400000112,579.952
504,83,0.008735000001252047,0.3509377224653074,3.784048999999868,584.016
505,84,0.00752699999975448,0.32947455231121037,3.7765220000001136,594.416
506,85,0.006111999999120599,0.30926439279170476,3.770410000000993,599.32
514,86,71.96495500000128,0.41274505574230336,1.8054549999997107,606.528
515,87,0.025529999998980202,0.38854411475834566,1.7799250000007305,616.928
516,88,0.010958000000755419,0.3649449825859963,1.768966999999975,622.48
517,89,0.00988099999995029,0.3427534836743684,1.7590860000000248,632.88
518,90,0.010414999998829444,0.32198232844464725,1.7486710000011954,638.672
