Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
2146,430,23.24757099999988,5.910968208902589,12.967294000001857,89.76
2149,431,22.70716800000082,5.7107306958462285,10.260126000001037,89.76
2162,432,16.73841100000209,5.557659339855709,13.521714999998949,89.76
2164,433,21.846773999997822,5.325729006114591,11.674941000001127,89.76
2171,434,19.367965000001277,5.03237313073235,12.30697599999985,89.76
2174,435,26.475704000000405,5.122581310061603,5.831271999999444,88
2191,436,10.489819999998872,5.3968062281828235,15.341452000000572,89.76
2194,437,26.20226900000125,5.447147651421475,9.13918299999932,88
2197,438,23.98742299999867,5.35591486070755,5.15176000000065,88
2198,439,12.022078000001784,5.519790306913217,13.129681999998866,89.76
2217,440,22.278878999997687,5.317233350230996,10.850803000001179,89.76
2220,441,21.115482000001066,5.054623890841626,9.735321000000113,89.76
2227,442,16.54154600000038,4.954863272664,13.193774999999732,89.76
2229,443,21.04721299999801,4.710635130622376,12.146562000001722,89.76
2241,444,22.294652000000497,4.559636184958508,9.851910000001226,89.76
2243,445,19.55540100000144,4.302446360898512,10.296508999999787,89.76
2251,446,20.528814000001148,4.066594338342426,9.767694999998639,89.76
2252,447,18.342530999998417,3.9160240046961237,11.425164000000223,89.76
2259,448,18.69772699999885,3.7526645669026877,12.727437000001373,89.76
2262,449,25.385669999999664,3.8547274064712487,7.34176700000171,88
2273,450,12.189340000000811,4.101973193566745,15.152427000000898,89.76
2275,451,23.69977800000197,4.076835993968947,11.452648999998928,88
2287,452,25.781858999998803,4.183399931845813,5.670790000000125,89.76
2289,453,16.64562400000068,4.131585936105407,9.025165999999444,88
2295,454,17.46575699999812,4.031752002598936,11.559409000001324,89.76
2298,455,23.10454799999934,3.9738017524364615,8.454861000001983,88
2305,456,18.457791000000725,3.8218272054091376,9.997070000001258,89.76
2306,457,15.743755999999848,3.848978255071076,14.25331400000141,89.76
2313,458,23.982284000001528,3.8573098641292294,10.271029999999882,89.76
2314,459,13.061871999998402,4.049860997621252,17.20915800000148,89.76
2331,460,27.337714000001142,4.255351810269995,9.871444000000338,89.76
2333,461,21.57248199999958,4.087672447128094,8.298962000000756,88
2340,462,21.93677799999932,3.953241544182546,6.3621840000014345,89.76
2342,463,17.322149999999965,3.873529572671139,9.04003400000147,88
2348,464,14.166707000000315,3.996014786879173,14.873327000001154,89.76
2352,465,25.57389400000102,4.0946322376992885,9.299433000000136,88
2359,466,19.52548200000092,3.8683750978430256,9.773950999999215,88
2360,467,16.889633999999205,3.820999529227886,12.88431700000001,89.76
2376,468,22.33137799999895,3.7278981836510776,10.55293900000106,89.76
2377,469,15.17318200000227,3.7965806721727433,15.37975699999879,89.76
2385,470,29.08317999999781,4.12699313016181,6.29657700000098,88
2389,471,17.937190000000555,3.9979816845266622,8.359387000000424,88
2397,472,19.2118389999996,3.7973678917437708,9.147548000000825,88
2400,473,21.841883000000962,3.6751500860098454,7.305664999999863,88
2402,474,20.188098999999056,3.457209393134171,7.1175660000008065,88
2409,475,17.621907000000647,3.389764618563245,9.49565900000016,88
2423,476,23.516899999998714,3.3977105799029617,5.978759000001446,88
2426,477,20.124753000000055,3.19315073115903,5.854006000001391,88
2427,478,14.823028000002523,3.317139560461433,11.030977999998868,89.76
2431,479,20.423063999998703,3.136259837932512,10.607914000000164,88
2445,480,16.06645600000047,3.1860900980617006,14.541457999999693,89.76
2449,481,23.414826000000176,3.2003860919328555,11.126631999999518,89.76
2457,482,21.88467799999853,3.11815433618696,9.241954000000987,88
2458,483,13.98374899999908,3.2992853776753326,15.258205000001908,89.76
2465,484,22.237558000000718,3.232927416570669,13.02064700000119,89.76
2467,485,21.730185000000347,3.139006015535024,11.290462000000844,89.76
2476,486,20.463252000001376,2.971771389564171,10.827209999999468,88
2478,487,23.94755499999883,3.0327578652163374,6.879655000000639,88
2486,488,12.76475500000015,3.295413311140307,14.114900000000489,89.76
2488,489,18.122692000000825,3.206781729193986,15.992207999999664,89.76
2501,490,27.415037999999186,3.469797746119311,8.577170000000478,88
2502,491,13.940709999998944,3.63164101198692,14.636460000001534,89.76
2510,492,21.088777000000846,3.4727120112377903,13.547683000000688,89.76
2513,493,25.04152199999953,3.570762635535399,8.506161000001157,88
2522,494,18.074273000001995,3.467947908314312,10.431887999999162,89.76
2523,495,19.145705999999336,3.3045945390447087,11.286181999999826,89.76
2539,496,24.386975999997958,3.372243380354287,6.899206000001868,88
2541,497,18.21744000000035,3.272888169082122,8.681766000001517,88
2548,498,21.917661999999837,3.1881865335144792,6.76410400000168,88
2550,499,20.576829000001453,3.024976687669915,6.187275000000227,88
2566,500,15.29733699999997,3.129832082190547,10.889938000000257,88
2567,501,18.112653000000137,3.0521767645536295,12.77728500000012,89.76
2574,502,23.26959899999929,3.0657656542689833,9.507686000000831,89.76
2575,503,18.26205200000186,2.9827770508770555,11.245633999998972,89.76
2591,504,22.292375999997603,2.9396269851970898,8.95325800000137,88
2593,505,20.58531700000094,2.7924826111223306,8.367941000000428,88
2601,506,19.497306000001117,2.649370822927115,8.87063499999931,88
2603,507,21.494048000000475,2.5771631464942,7.376586999998835,88
2612,508,15.811189000000013,2.6778911373383116,11.565397999998822,89.76
2614,509,14.504422999998496,2.853996503754761,17.060975000000326,88
2625,510,25.109073999999964,2.9949388472700864,11.951901000000362,89.76
2627,511,20.33537399999841,2.8287160443156067,11.616527000001952,89.76
2636,512,20.894798000001174,2.707846166545955,10.721729000000778,89.76
2638,513,20.399671999999555,2.5635852811368047,10.322057000001223,89.76
2644,514,13.801319000001968,2.7907787635656316,16.520737999999255,89.76
2647,515,29.550067000000126,3.2132342783427874,6.970670999999129,88
2654,516,14.847431999998662,3.3344426359464467,12.123239000000467,89.76
2656,517,18.1296399999992,3.242937471199844,13.993599000001268,89.76
2665,518,24.11820500000249,3.2976416917500093,9.875393999998778,88
2668,519,24.895533999999316,3.397509961015591,4.979859999999462,88
2682,520,15.516210999998293,3.465402400952223,9.463649000001169,89.76
2684,521,15.760921000000963,3.513757188392649,13.702728000000207,89.76
2694,522,27.76731899999868,3.779604801618026,5.935409000001528,88
2696,523,16.512689999999566,3.7613363765169265,9.422719000001962,89.76
2703,524,15.427823000001808,3.8120139154845054,13.994896000000153,89.76
2706,525,26.234004999998433,3.963388358266626,7.76089100000172,88
2711,526,15.521098000001075,3.9956079608748944,12.239793000000645,89.76
2715,527,21.837910999998712,3.860751900820133,10.401882000001933,89.76
2721,528,17.275917000002664,3.7897100945187083,13.125964999999269,89.76
2722,529,7.359219999998459,4.342901963611386,25.76674500000081,89.76
2740,530,38.31087000000116,5.215899965885747,7.455874999999651,88
2741,531,9.24169400000028,5.562300343017871,18.21418099999937,89.76
2749,532,23.3270279999997,5.422595821579235,14.887152999999671,89.76
2751,533,12.519583999997849,5.551209582730667,22.367569000001822,89.76
2757,534,31.563938000002963,5.927005108810186,10.803630999998859,88
2760,535,12.066052999998647,6.052438977009634,18.737578000000212,89.76
2768,536,38.97615600000063,6.860171290946571,-0.23857800000041607,88
2769,537,6.6690380000000005,7.264595710262411,13.092383999999583,89.76
2776,538,18.51379199999792,6.90344647837114,14.578592000001663,89.76
2779,539,27.19609599999967,6.921737073472923,7.382496000001993,88
2791,540,10.096239000002242,7.108113568880725,17.28625699999975,89.76
2793,541,19.988208999999188,6.6645934083257306,17.298048000000563,89.76
2802,542,30.6040920000014,6.91081207030546,6.693955999999162,88
2803,543,10.350932999997895,7.081953003411501,16.343023000001267,89.76
2811,544,25.073530000001483,6.956426565698375,11.269492999999784,89.76
2813,545,5.396651999999449,7.4343591553422606,25.872841000000335,89.76
2820,546,35.12382200000138,7.9149505831334555,10.749018999998952,89.76
2822,547,8.326748999999836,8.149844359187625,22.422269999999116,89.76
2832,548,45.815037999997,9.253918961738211,-3.3927679999978864,88
2833,549,3.749167000001762,9.691226089129463,12.858065000000352,89.76
2847,550,20.821415999998862,9.136862958558801,12.03664900000149,89.76
2850,551,15.578420000001643,8.842157773648774,16.458228999999847,89.76
2852,552,24.845070999999734,8.592339850295708,11.613158000000112,89.76
2854,553,14.751124999998865,8.383373297152298,16.862033000001247,89.76
2867,554,22.25518700000248,8.000361653580434,14.606845999998768,89.76
2869,555,18.578072999996948,7.589209487731848,16.02877300000182,89.76
2877,556,20.703292000001966,7.15883964474873,15.325480999999854,89.76
2880,557,16.474857000001066,6.9317336044518685,18.85062399999879,89.76
2888,558,23.96266299999843,6.746166691673529,14.88796100000036,89.76
2889,559,11.854366999999911,6.833633335943939,23.03359400000045,89.76
2898,560,39.98021499999959,7.655294689947417,3.0533790000008594,88
2900,561,6.120553000000655,8.044304209325663,16.932826000000205,89.76
2908,562,28.998632999999245,8.103949758742761,7.93419300000096,88
2911,563,19.68399800000043,7.617203023821312,8.25019500000053,88
2923,564,20.674370000000636,7.183275959832519,7.575824999999895,88
2925,565,11.761782999998104,7.249209774843106,15.814042000001791,89.76
2931,566,34.77448700000241,7.719539601415562,1.0395549999993818,88
2934,567,14.186953000000358,7.600383813827067,6.852601999999024,88
2943,568,30.930406999999832,7.808510262962865,-4.077805000000808,88
2945,569,7.019169999999576,8.131780246527711,8.903024999999616,89.76
2951,570,27.694344999999885,8.104440543619722,1.208679999999731,88
2954,571,11.485826000000088,8.130048884643484,9.722853999999643,88
2963,572,33.020995999999286,8.435733079353222,-3.2981419999996433,88
2964,573,1.1036529999983031,9.08952144939375,15.598205000002054,89.76
2975,574,36.02572200000213,9.523033983806775,-0.42751700000007986,88
2976,575,6.741577000000689,9.756495797318808,12.830905999999231,89.76
2982,576,30.871838999999454,9.826204747486347,1.9590669999997772,88
2983,577,0.23646799999914947,10.447287700768504,21.722599000000628,89.76
2992,578,40.265197000000626,11.060907031970512,1.4574020000000019,86.24
2995,579,15.207344999998895,10.669141279972424,6.250057000001107,88
3002,580,26.362660999999207,10.399986262474098,-0.11260399999810033,88
3004,581,10.688735000003362,10.331941183569256,9.198660999998538,88
3010,582,26.63116599999921,10.100642734596128,2.567494999999326,88
3012,583,13.407681999997294,9.88137243868404,9.159813000002032,88
3022,584,29.93494500000088,9.884720723766343,-0.7751319999988482,88
3023,585,6.738938000002236,10.095742053530806,12.485929999998916,88
3035,586,33.19008099999701,10.289138237684943,-0.7041509999980917,88
3036,587,3.7522310000022117,10.661552660329496,15.543617999999697,89.76
3043,588,36.35021200000119,11.017093869058977,-0.8065940000014962,88
3045,589,10.067202999998699,10.949325314742872,9.126202999999805,89.76
3056,590,18.01487999999881,10.389062482571516,11.111323000000993,88
3057,591,8.656631000001653,10.448706639910693,22.45469199999934,89.76
3064,592,34.57841600000029,10.706813474916293,7.876275999999052,89.76
3066,593,14.480797000000166,10.382587820234015,13.395478999998886,88
3085,594,28.918390999999247,10.291075518969341,4.47708799999964,86.24
3087,595,12.04448499999853,10.14510298653385,12.432603000001109,88
3103,596,24.209171000002243,9.774107237375624,8.223431999998866,88
3105,597,22.6114439999983,9.32644078503954,5.611988000000565,88
3119,598,27.978933999998844,9.242221610974497,-2.366945999998279,89.76
3120,599,9.762313000002905,9.304438197788409,7.870740999998816,88
3133,600,24.020752999997057,8.97420787292645,3.8499880000017583,88
3136,601,14.49925500000245,8.757116443368393,9.350732999999309,88
3145,602,20.933647999998357,8.268149665657765,8.417085000000952,88
3148,603,21.084634999999253,7.819179999054108,7.3324500000017,88
3169,604,20.29557300000306,7.348954561613417,7.03687699999864,88
3172,605,20.5389929999983,6.923331964012473,6.49788400000034,88
3177,606,12.072078000001056,6.986118841261627,14.425805999999284,88
3178,607,13.21913399999903,6.973290538682836,21.206672000000253,89.76
3193,608,40.73588000000018,7.83345238001517,0.47079200000007404,86.24
3195,609,8.814164999999775,8.042976293764236,11.656627000000299,88
3203,610,32.289160000000265,8.308362775403987,-0.6325329999999667,88
3204,611,10.125983999998425,8.406216101941336,9.241483000001608,88
3212,612,23.753435000002355,8.11541728307015,5.488047999999253,88
3215,613,19.966111999998247,7.610321702878375,5.521936000001006,88
3229,614,23.461155000000872,7.350998783948531,2.0607810000001336,88
3231,615,10.077556000000186,7.511714109951736,11.983224999999948,88
3241,616,27.878937999998016,7.534665603079628,4.104287000001932,89.76
3243,617,15.947464000000764,7.317032502887104,8.156823000001168,89.76
3248,618,12.310678000001644,7.340300596456557,15.846144999999524,89.76
3250,619,16.694234999999026,7.088142121678083,19.1519100000005,91.52
3260,620,35.55637399999978,7.617406614073189,3.5955360000007204,89.76
3263,621,14.197080000001733,7.504001200693506,9.398455999998987,88
3274,622,24.014404999998078,7.2859014381500415,5.384051000000909,89.76
3276,623,13.328842999999324,7.247479910765707,12.055208000001585,88
3291,624,18.18680300000051,6.907837228842818,13.868405000001076,89.76
3293,625,23.074069000002055,6.66822671454027,10.79433599999902,88
3300,626,24.492575999996916,6.532248544881311,6.301760000002105,89.76
3303,627,14.772260000001552,6.450716760826132,11.529500000000553,88
3313,628,33.04706000000078,6.862988213274548,-1.5175600000002305,88
3315,629,12.271996999999828,6.917051637444899,6.210442999999941,88
3320,630,27.651644000001397,6.9629636601046805,-1.4412010000014561,88
3322,631,10.125798999997642,7.144915993848286,8.433000000000902,88
3330,632,32.80888100000084,7.49891380673282,-4.375880999999936,88
3331,633,4.746781999998348,7.983557818812122,10.877337000001717,89.76
3345,634,29.08737200000178,8.052546205136476,1.7899649999999383,89.76
3348,635,14.890369000000646,7.868614004815406,6.899595999999292,88
3355,636,24.4609939999973,7.655637754514274,2.4386020000019926,89.76
3357,637,5.165366000001086,8.104325019857065,17.273236000000907,89.76
3362,638,35.783627000000706,8.584281393616042,1.4896090000002005,89.76
3364,639,7.385315999999875,8.836181556515047,14.104293000000325,89.76
3373,640,38.05673899999965,9.412466396732835,-3.952445999999327,86.24
3375,641,6.407078000000183,9.673744871937021,9.64047600000049,88
3383,642,27.972272999999404,9.56740287994092,1.6682030000010855,88
3386,643,14.152148000001034,9.334930949944548,7.516055000000051,88
3398,644,25.202981999998883,9.076684140572944,2.313073000001168,88
3400,645,10.384296000000177,9.110372881787123,11.928777000000991,88
3410,646,31.273830000001908,9.245588951675547,0.6549469999990833,88
3411,647,5.507829999998648,9.573500267195909,15.147117000000435,89.76
3420,648,37.9530339999983,10.097221125496059,-2.805916999997862,88
3421,649,1.3655070000022533,10.630800617652415,15.828575999999885,89.76
3437,650,40.4871209999983,11.246820641549032,-4.658544999998412,88
3439,651,6.793731000001571,11.36928616395212,8.547724000000017,88
3446,652,30.174794999998994,11.29463046620505,-1.6270709999989776,88
3447,653,3.8500090000015916,11.598090499567135,14.52291999999943,89.76
3462,654,30.489690999998857,11.528815530844117,4.033229000000574,88
3465,655,13.839638000001287,11.193287185166279,10.193590999999287,89.76
3467,656,31.455457000000024,11.209672798593388,-1.2618660000007367,86.24
3468,657,2.690184999999474,11.590931686181335,16.04794899999979,88
3488,658,35.91820200000075,11.861386080795048,0.1297469999990426,88
3490,659,12.290811999999278,11.601873700745402,7.838934999999765,88
3495,660,31.15420599999925,11.573894469448767,-3.315270999999484,88
3497,661,8.834113000000798,11.54839400260817,7.850615999999718,88
3505,662,24.90417299999899,11.133130189945096,2.946443000000727,88
3507,663,17.079860000001645,10.619818303073425,5.866582999999082,89.76
3519,664,17.829469000000245,10.09173784663132,8.037113999998837,89.76
3521,665,19.14928399999917,9.514173981216913,8.887829999999667,88
3527,666,18.70737999999983,9.000326857390867,10.180449999999837,89.76
3529,667,24.220258000001195,8.701572553804013,5.960191999998642,88
3543,668,16.055098999997426,8.404280581691424,9.905093000001216,88
3544,669,14.284182999999757,8.236251607835726,15.620910000001459,88
3552,670,23.02141400000255,7.9103242573461525,12.599495999998908,89.76
3554,671,19.92888099999982,7.42037392876203,12.670614999999088,89.76
3567,672,22.29728299999988,7.100180745714395,10.373331999999209,89.76
3568,673,18.83577299999888,6.729183636607315,11.537559000000329,88
3575,674,22.12339200000133,6.441321659319441,9.414166999998997,88
3578,675,19.765708999999333,6.053382243112018,9.648457999999664,88
3588,676,17.050209000000905,5.85940779041746,12.59824899999876,89.76
3591,677,21.22074799999973,5.569491553516352,11.377500999999029,88
3605,678,19.85265900000013,5.2306071439215716,11.524841999998898,89.76
3608,679,22.095234999997047,5.034646384926289,9.429607000001852,89.76
3617,680,20.325386000000435,4.740317610868423,9.104221000001417,89.76
3618,681,10.86819000000105,5.014785885189081,18.236031000000366,89.76
3625,682,31.294185999999172,5.407248392364711,6.941845000001194,89.76
3628,683,17.334168000001227,5.2359098678418405,9.607676999999967,88
3632,684,17.65067999999883,5.055498001101799,11.956997000001138,89.76
3635,685,25.529443999999785,5.085119626032923,6.427553000001353,88
3644,686,19.50188999999955,4.798431524405894,6.925663000001805,89.76
3646,687,19.038410000001022,4.558628929130461,7.887253000000783,88
3660,688,20.06361200000174,4.277690371059916,7.823640999999043,89.76
3662,689,18.223666999998386,4.121355535368772,9.599974000000657,88
3668,690,18.00158200000078,3.988671939408175,11.598391999999876,89.76
3670,691,19.66009800000029,3.7606238181951457,11.938293999999587,89.76
3676,692,23.186641000000236,3.724749892057964,8.75165299999935,89.76
3677,693,15.363769999999931,3.7817173988043455,13.38788299999942,89.76
3684,694,17.974240999999893,3.6719699988790806,15.413641999999527,89.76
3687,695,23.29071400000248,3.6481414989492933,12.122927999997046,89.76
3694,696,20.84809499999392,3.4731385927645824,11.274833000003127,89.76
3696,697,14.309486000005563,3.611724555716448,16.965346999997564,89.76
3714,698,28.900219999995898,3.9422555209839136,8.065127000001667,89.76
3715,699,14.635984000000462,4.03111555092239,13.429143000001204,88
3728,700,21.92450000000099,3.8994520789898024,11.504643000000215,89.76
3731,701,21.80992300000071,3.768856511552984,9.694719999999506,89.76
3739,702,19.72292600000219,3.5506201045807857,9.971793999997317,89.76
3741,703,21.61182700000063,3.429445535544526,8.359966999996686,88
3748,704,8.766288999999233,3.917212127073041,19.593677999997453,89.76
3750,705,25.453661999999895,4.013240244130969,14.140015999997559,89.76
3762,706,19.933587999999872,3.7665634788727917,14.206427999997686,89.76
3765,707,25.08565799999633,3.849006886443013,9.120770000001357,88
3781,708,17.88291300000128,3.7407618935402445,11.237857000000076,89.76
3783,709,17.44331200000306,3.666757275193788,13.794544999997015,89.76
3790,710,22.081661999996868,3.5676888204939803,11.712883000000147,89.76
3792,711,19.42989800000214,3.380339644212973,12.282984999998007,89.76
3800,712,20.59860800000024,3.206481416449677,11.684376999997767,89.76
3802,713,18.44819699999789,3.103064015421704,13.236179999999877,89.76
3811,714,22.871718000002147,3.088604889457982,10.36446199999773,89.76
3812,715,18.021978999997373,3.0191933963670223,12.342483000000357,89.76
3819,716,22.03942300000199,2.9579577465942077,10.303059999998368,89.76
3821,717,20.0887189999994,2.778630324932032,10.214340999998967,89.76
3832,718,16.290173000001232,2.836830117123703,13.924167999997735,89.76
3834,719,22.186961999999767,2.796213359803457,11.737205999997968,88
3843,720,20.359245999999985,2.64390289981574,11.377959999997984,88
3845,721,18.959007999997993,2.5437209685773814,12.41895199999999,88
3853,722,17.635865999996895,2.532496783041489,14.783086000003095,89.76
3855,723,22.78972000000067,2.548573234101438,11.993366000002425,89.76
3864,724,23.14520099999936,2.585862469470058,8.848165000003064,88
3867,725,18.8413800000053,2.496659815127848,10.006784999997762,89.76
3873,726,17.29156299999886,2.509895889182429,12.715221999998903,89.76
3877,727,25.624426999995194,2.7045540836082265,7.090795000003709,88
3891,728,20.143984000002092,2.544518453382843,6.946811000001617,88
3893,729,17.479103999998188,2.5430420500465285,9.46770700000343,89.76
3898,730,16.14194000000134,2.6252306719185365,13.325767000002088,89.76
3901,731,23.428962000005413,2.6754638799239663,9.896804999996675,88
3909,732,21.026012999995146,2.572373199928415,8.87079200000153,89.76
3912,733,18.490005999999994,2.5059744999328895,10.380786000001535,89.76
3918,734,12.268169000002672,2.832590531186917,18.112616999998863,89.76
3920,735,24.042153000002145,2.9081881854878686,14.070463999996718,89.76
3928,736,22.702701999995043,2.895345298894567,11.367762000001676,89.76
3932,737,17.702264999999898,2.857994655213663,13.665497000001778,89.76
3946,738,23.768502999999328,2.914901426762767,9.89699400000245,89.76
3948,739,19.636664000005112,2.7554285875897744,10.260329999997339,89.76
3955,740,12.500667000000249,3.051922613365398,17.75966299999709,89.76
3957,741,24.780429999998887,3.159954325029991,12.979232999998203,89.76
3965,742,22.44260199999553,3.115119804715337,10.536631000002671,89.76
3967,743,23.40370100000291,3.1331561294208106,7.13292999999976,88
3972,744,12.57904899999994,3.4011433088320135,14.55388099999982,88
3976,745,28.57734199999686,3.7246557270298166,5.976539000002958,88
3984,746,11.053764000003866,4.051004494090211,14.922774999999092,89.76
3989,747,21.47294300000067,3.889875650709615,13.449831999998423,88
4003,748,29.12262599999667,4.216922547540056,4.327206000001752,88
4005,749,17.643420000000333,4.100651138318781,6.683786000001419,88
4011,750,14.683599000003596,4.176635504673633,12.000186999997823,89.76
4014,751,24.23154699999577,4.180067473131267,7.768640000002051,88
4020,752,16.294788999999582,4.150388943560589,11.473851000002469,89.76
4022,753,20.083301999999094,3.896196009587996,11.390549000003375,89.76
4030,754,16.414146000002802,3.876799633988571,14.976403000000573,88
4032,755,22.38224800000171,3.7833901568643924,12.594154999998864,88
4044,756,18.801149999999325,3.62185639706041,13.793004999999539,88
4046,757,16.49132599999575,3.6147824972444,17.301679000003787,89.76
4060,758,19.64054000000033,3.4113248411666044,17.66113900000346,89.76
4064,759,28.72042800000054,3.7431437885937253,8.94071100000292,88
4065,760,15.156471000002057,3.811917864306489,13.784240000000864,89.76
4067,761,20.34615699999995,3.59530781028733,13.438083000000915,89.76
4081,762,24.957752000002074,3.6804605721445016,8.480330999998841,88
4082,763,15.237354999997478,3.7480970988856277,13.242976000001363,89.76
4091,764,26.2044240000032,3.901617530205476,7.0385519999981625,88
4092,765,12.223339999996824,4.143807684567832,14.815212000001338,89.76
4101,766,19.550241000004462,3.912929641782064,15.264970999996876,89.76
4103,767,24.036677999996755,3.920663914170482,11.228293000000122,89.76
4114,768,22.470188999999664,3.830009232034806,8.758104000000458,88
4115,769,14.589449999999488,3.928793030032663,14.16865400000097,89.76
4123,770,22.981348000001162,3.869577715655694,11.187305999999808,88
4125,771,12.879690000001574,4.072748483427114,18.307615999998234,89.76
4140,772,22.53006800000003,3.9763309532129214,15.777547999998205,89.76
4142,773,19.16452600000048,3.780027393637084,16.613021999997727,89.76
4150,774,23.061321999994107,3.7351083065343977,13.55170000000362,89.76
4154,775,23.938125000000582,3.747796849876034,9.613575000003038,88
4163,776,18.45753700000205,3.609963484258654,11.15603800000099,88
4167,777,23.92111699999805,3.629410578992366,7.234921000002942,89.76
4176,778,19.128409000004467,3.457046855305064,8.106511999998474,89.76
4177,779,13.082643000001553,3.6733162393484005,15.023868999996921,89.76
4187,780,24.82082299999456,3.7450354118887854,10.20304600000236,88
4188,781,17.66747000000032,3.656753823645716,12.535576000002038,89.76
4206,782,16.008555000000342,3.6776720221678376,16.527021000001696,89.76
4209,783,21.26660400000401,3.526980270782598,15.260416999997688,89.76
4218,784,20.949432999994315,3.36588356635833,14.310984000003373,88
4220,785,19.74537500000588,3.1714299059605673,14.565608999997494,89.76
4229,786,20.987429000000702,3.034929849338076,13.578179999996792,89.76
4232,787,24.90205799999967,3.1516253587544254,8.676121999997122,88
4245,788,16.018472999996447,3.203494211332496,12.657649000000674,89.76
4248,789,22.491307999996934,3.1589825731240233,10.16634100000374,88
4259,790,18.315060000000813,3.066854912303721,11.851281000002928,88
4262,791,24.68097800000396,3.1677376052849864,7.170302999998967,88
4283,792,11.935849000001326,3.473763442454592,15.23445399999764,89.76
4286,793,25.983101999998325,3.6305971023010755,9.251351999999315,89.76
4297,794,14.803906000001007,3.7284406584071954,14.447445999998308,88
4301,795,25.832828999999037,3.8599649297566856,8.61461699999927,89.76
4312,796,17.718011999997543,3.7613413716470463,10.896605000001728,88
4315,797,20.311436000003596,3.5457222859193305,10.585168999998132,88
4329,798,20.442207000000053,3.3517525805493755,10.142961999998079,89.76
4331,799,18.444400000000314,3.23949304426502,11.698561999997764,89.76
4346,800,18.931700000001,3.103793478998394,12.766861999996763,89.76
4349,801,23.4027569999962,3.122478699060757,9.364105000000563,89.76
4372,802,17.31242100000236,3.095297467869312,12.051683999998204,89.76
4375,803,11.607229000001098,3.4263895636274113,20.444454999997106,89.76
4380,804,29.6670329999979,3.816429778400567,10.777421999999206,88
4383,805,10.810127999997349,4.152269917250697,19.967294000001857,89.76
4397,806,30.151299000004656,4.52720923492282,9.815994999997201,88
4398,807,11.253642999996373,4.79090597024037,18.56235200000083,89.76
4403,808,23.395936000000802,4.703720347100397,15.166416000000027,88
4405,809,10.82288200000039,4.9833077004065975,24.343533999999636,89.76
4418,810,30.446953999999096,5.324785594131129,13.89658000000054,89.76
4420,811,11.37380700000358,5.531123556997709,22.52277299999696,89.76
4429,812,30.012027999997372,5.811180084685188,12.510744999999588,89.76
4431,813,11.217147999996087,5.996909579392608,21.2935970000035,89.76
4438,814,29.293274000003294,6.202932355680776,12.000323000000208,89.76
4440,815,20.317415999998047,5.835087583450606,11.68290700000216,88
4445,816,22.223582999999053,5.609368546984884,9.459324000003107,88
4447,817,18.279417000005196,5.366319450298004,11.179906999997911,88
4456,818,13.813834000000497,5.4175598596543475,17.366072999997414,89.76
4459,819,20.58575099999871,5.11557180592587,16.780321999998705,89.76
4465,820,27.06797699999879,5.237597130555428,9.712344999999914,88
4467,821,20.01834200000303,4.911393684895903,9.694002999996883,88
4480,822,15.85770799999591,4.863324829590165,13.836295000000973,88
4483,823,20.486133999998856,4.589750402740708,13.350161000002117,88
4492,824,23.170920000004116,4.501073502569671,10.179240999998001,88
4493,825,8.323171999996703,4.949558158659273,21.8560690000013,89.76
4504,826,29.156730000002426,5.21250639874322,12.699338999998872,89.76
4507,827,15.8097259999995,5.1486168738218,16.889612999999372,89.76
4520,828,28.143839999997,5.335818319207751,8.745773000002373,89.76
4522,829,8.08763600000384,5.7468524242570265,20.658136999998533,89.76
4541,830,32.456546000001254,6.1662082727410406,8.20159099999728,88
4543,831,9.227562000000034,6.454097630694723,18.974028999997245,89.76
4552,832,28.970152999994752,6.611351091275975,10.003876000002492,88
4554,833,9.482331999999587,6.855495898071252,20.521544000002905,89.76
4556,834,26.47214000000531,6.831536154442131,14.049403999997594,88
4561,835,13.258848999998008,6.825887082289622,20.790554999999586,89.76
4574,836,30.36907699999574,7.047336452146254,10.421478000003844,88
4575,837,7.207486000006611,7.4064100488867,23.213991999997234,89.76
4580,838,32.83893299999909,7.7459427333312245,10.375058999998146,88
4591,839,7.990386999998009,8.012422124998148,22.384672000000137,89.76
4594,840,35.350266000001284,8.471037367185843,7.034405999998853,88
4595,841,1.8394289999996545,9.07663321923675,25.1949769999992,89.76
4603,842,37.14103299999988,9.580658205534446,8.05394399999932,88
4604,843,6.836710999996285,9.804572630188776,21.217233000003034,89.76
4611,844,30.436413000003085,9.84406265330217,10.780819999999949,88
4613,845,10.301417000002402,9.834970174970636,20.479402999997546,89.76
4619,846,37.09070499999507,10.288453601534663,3.388698000002478,88
4621,847,13.095362000000023,10.076965126438745,10.293336000002455,88
4630,848,30.32448700000532,10.092435243536656,-0.031151000002864748,88
4631,849,2.7300299999988056,10.541031165815689,17.23881899999833,89.76
4637,850,38.15214500000002,11.016725780452209,-0.913326000001689,88
4638,851,10.183915000001434,10.941685731673855,8.902758999996877,88
4649,852,23.824398999997356,10.496855310944074,5.07835999999952,88
4651,853,14.203434000002744,10.203087229009897,10.874925999996776,88
4661,854,15.178721999996924,9.866724152196971,15.696203999999852,89.76
4664,855,26.726653999998234,9.67046976768455,8.969550000001618,88
4671,856,23.784904000000097,9.302621907204271,5.184646000001521,88
4672,857,0.3740570000009029,9.947829475503948,24.81058900000062,89.76
4684,858,38.22656899999856,10.465250695784862,6.584020000002056,88
4686,859,12.105311999999685,10.304590527298327,14.47870800000237,88
