Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
730,37,5.026056000000608,5.186913979077652,-3.655746000000363,288.584
731,38,0.3335289999995439,4.88357741788527,-3.989274999999907,298.424
732,39,5.88883000000169,4.946405704267546,-9.878105000001597,308.808
733,40,0.0017189999998663552,4.637362785250816,-9.879824000001463,309.736
748,41,81.29164499999933,4.428255423672598,-11.171469000000798,320.12
749,42,4.2031370000004245,4.414185522193088,-15.374606000001222,330.088
750,43,1.3438100000003033,4.222287052056038,-16.718416000001525,336.504
758,44,21.4462599999988,5.11800286130261,1.835323999999673,343.368
760,45,9.47707900000023,5.390445119971211,-7.641755000000558,347.232
773,46,55.35394500000075,6.593920737472963,17.004299999998693,353.792
776,47,26.52942499999881,7.839889753880829,-9.525125000000116,363.808
789,48,68.05819599999995,8.096259394263281,2.416678999999931,370.08
791,49,12.405182000000423,8.365567057121853,-9.988503000000492,380.464
792,50,0.502662999999302,7.874135553551693,-10.491165999999794,381.896
802,51,34.49283000000105,7.726200206454647,-4.983996000000843,388.792
803,52,0.0014670000000478467,7.243404381051234,-4.985463000000891,399.176
804,53,0.005237999999735621,6.791018982235515,-4.990701000000627,403.256
805,54,0.03129300000000512,6.368536108345796,-5.021994000000632,409.408
820,56,66.22976700000072,6.831142164074139,8.748238999998648,412.816
822,57,17.96962899999926,7.527297591319459,-9.22139000000061,423.2
823,58,0.23654800000076648,7.071625741862041,-9.457938000001377,426.992
824,59,0.0008659999984956812,6.62970325799557,-9.458803999999873,435.976
839,60,64.67996600000151,7.172848929370752,5.8612299999986135,347.416
840,61,0.00548499999968044,6.72488868378506,5.855744999998933,357.8
844,62,1.4432820000001811,6.394788266048505,4.412462999998752,368.2
845,63,0.13332199999967997,6.003446624420453,4.279140999999072,378.6
846,65,0.506917999999132,5.659913585394121,3.77222299999994,389
847,66,2.6980510000012146,5.474797173807064,1.0741719999987254,399.4
848,67,0.0008820000002742745,5.13267747544414,1.073289999998451,409.8
851,68,4.751991999999518,5.108884633228851,-3.678702000001067,420.2
852,69,5.1060099999995145,5.108704968652018,-8.784712000000582,424.808
861,70,23.810934999999517,5.8012274706112965,7.404352999999901,435.192
863,71,16.90110300000015,6.4949696911981,-9.496750000000247,439.424
864,73,0.18515200000001641,6.10060608549822,-9.681902000000264,449.824
865,74,0.0011640000011539087,5.719390955154654,-9.683066000001418,460.224
866,75,1.3402289999994537,5.445693332957454,-11.023295000000871,470.624
867,76,0.03066199999921082,5.107253874647563,-11.053957000000082,481.024
869,77,2.824561999999787,4.964585632482077,-13.87851899999987,485.088
881,78,65.77992600000107,5.54305365545188,0.3415549999990617,495.472
882,79,0.3090699999993376,5.215929676986096,0.032484999999724096,502.96
883,80,8.005710999999792,5.390291009674452,-7.973226000000068,499.352
894,81,41.735233999999764,5.569945696569813,0.2915400000001682,501.344
895,82,3.9553350000005594,5.4690325280342345,-3.663795000000391,510.24
896,83,0.03770500000064203,5.129574557532135,-3.701500000001033,516.032
911,84,73.37274500000058,5.0197727101864125,-7.074245000001611,514.488
912,85,2.6192769999997836,4.869741728299748,-9.693522000001394,524.888
913,86,1.4999059999991005,4.659126995280958,-11.193428000000495,535.288
914,87,0.007153000000471366,4.368378620575927,-11.200581000000966,545.688
915,88,0.38472299999921233,4.119400144289883,-11.585304000000178,553.512
928,90,68.97237099999984,4.551164447771775,-0.5576750000000175,545.624
929,91,8.342066000001068,4.788095794786106,-8.899741000001086,534.384
930,92,3.4412909999991825,4.703920495111923,-12.341032000000268,538.176
931,93,0.0009440000012546079,4.409984464167506,-12.341976000001523,546.288
932,94,0.03459599999951024,4.136522685157006,-12.376572000001033,555.28
948,95,67.1106920000002,4.683571767334681,0.5127359999987675,547.904
