Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
1791,391,0.4500759999973525,1.223507251077896,-5.354261999997107,784.216
1809,392,72.69144500000039,1.6038227353855032,1.954293000002508,765.024
1810,393,0.001073999999789521,1.5036509394238962,1.9532190000027185,768.608
1811,394,5.166073000000324,1.732552318209923,-3.2128539999976056,778.992
1812,395,0.0010600000023259781,1.6243340483219482,-3.2139139999999315,782.208
1813,396,0.0008549999984097667,1.522866607801727,-3.2147689999983413,792.592
1814,397,0.11508400000093388,1.4348801948141774,-3.329852999999275,802.616
1819,398,36.957665999998426,1.5353460576383897,-0.28751899999770103,807.56
1826,399,4.538160000000062,1.7230219290359943,-4.825678999997763,800.392
1827,400,0.0071119999993243255,1.6157775584712024,-4.832790999997087,810.792
1828,401,1.6101369999996678,1.6154250235667316,-6.442927999996755,821.192
1829,402,0.0010740000034275,1.514528084594025,-6.444002000000182,824.592
1844,403,77.04859199999919,1.604333079306949,-3.4925939999993716,767.816
1845,404,1.3053560000007565,1.585647011850312,-4.797950000000128,774.328
1846,405,0.6071519999968586,1.5244910736094712,-5.405101999996987,782.024
1847,406,0.2591110000030312,1.4454048190090687,-5.664213000000018,792.408
1848,407,0.0009309999986726325,1.3551252053209188,-5.665143999998691,802.744
1849,408,0.0074830000012298115,1.2708975674884382,-5.67262699999992,813.128
1850,409,0.0035839999982272275,1.1916904695202999,-5.676210999998148,814.936
1851,410,0.3506889999989653,1.1391278776752165,-6.026899999997113,825.32
1852,411,1.595911000000342,1.1676768228205368,-7.622810999997455,785.168
1868,412,75.73045400000046,1.3615436463942243,-3.3532649999979185,731.36
1869,413,0.21123699999952805,1.2896494809945558,-3.5645019999974465,741.744
1870,414,2.7959090000003926,1.3837907009324206,-6.360410999997839,752.144
1871,415,0.002007999999477761,1.2974292821241118,-6.362418999997317,762.544
1872,416,0.007913000001281034,1.2168345144914348,-6.370331999998598,772.944
1873,417,0.18784999999843421,1.1525229823356222,-6.558181999997032,779.752
1887,418,37.225705000000744,1.2538837334395994,-3.783886999997776,775.304
1888,419,0.001640000002225861,1.1756185000997634,-3.785527000000002,785.688
1889,420,1.1137049999997544,1.171748906343513,-4.899231999999756,793.32
1890,421,0.5256389999995008,1.1313670371970121,-5.424870999999257,798.032
1903,422,78.14723299999969,1.1764545348722184,-3.5721039999989443,749.264
1904,423,0.010567999997874722,1.103586626442572,-3.582671999996819,754.448
1905,424,0.010028000000602333,1.035239212289949,-3.5926999999974214,764.832
1906,425,3.318827000002784,1.1779634490220012,-6.911527000000206,769.456
1907,426,0.03851899999790476,1.1067481709579952,-6.95004599999811,779.84
1908,427,0.006878000000142492,1.0380062852731293,-6.956923999998253,787.232
1909,428,0.40253600000141887,0.9982893924436474,-7.359459999999672,792.92
1925,429,75.36319599999842,1.225696555416018,-2.7226559999980964,703.384
1926,430,0.06972800000221469,1.1534485207026552,-2.792384000000311,707.144
1927,431,0.4042779999981576,1.1066253631586243,-3.1966619999984687,717.528
1928,432,0.0011039999990316574,1.0375302779611497,-3.1977659999975003,727.336
1929,433,0.10881399999925634,0.9794855105885314,-3.3065799999967567,736.408
1930,434,0.010266000001138309,0.9189092911768193,-3.316845999997895,746.792
1931,435,0.2481950000001234,0.8769896479782758,-3.5650409999980184,756.952
1932,436,0.0011310000008961651,0.8222484824796896,-3.5661719999989145,766.424
1933,437,2.122465000000375,0.9035120148247324,-5.688636999999289,775.408
1939,438,34.302999999999884,1.203105013898194,0.008363000000827014,785.792
1940,439,0.0011059999997087289,1.1279800755295386,0.007257000001118286,794.144
1941,440,1.3853569999992033,1.1440661333088926,-1.378099999998085,790.464
1952,441,5.38829700000133,1.40933056247717,-6.766396999999415,777.552
1973,442,68.88163799999893,2.0161450273224135,4.351965000001655,787.936
1974,443,12.63710600000195,2.679955088114885,-8.285141000000294,759.208
1975,444,0.012883999999758089,2.5132631451076892,-8.298025000000052,769.592
1976,445,0.1460769999976037,2.365314011038309,-8.444101999997656,779.368
1977,446,0.15101599999979953,2.2269203853484023,-8.595117999997456,789.752
1978,447,0.0021110000016051345,2.0878697987642276,-8.59722899999906,792.6
1979,448,0.009395000000949949,1.9579651238415228,-8.60662400000001,795.088
1996,449,72.33948699999746,2.3143743661015863,-0.9461109999974724,805.472
1997,450,0.011775999999372289,2.1704619682201978,-0.9578869999968447,805.488
1998,451,4.291743000001588,2.303042032706535,-5.249629999998433,806.224
1999,452,0.45182500000009895,2.1873409681623825,-5.701454999998532,780.912
2000,453,0.5654910000012023,2.085975345152309,-6.266945999999734,791.312
2001,454,0.0008559999987483025,1.9556553860802113,-6.267801999998483,801.712
2002,455,0.006683999999950174,1.833844674450195,-6.274485999998433,812.112
2003,456,0.007644000001164386,1.7197071322971307,-6.282129999999597,822.512
2004,457,0.004050999999890337,1.6124786240285531,-6.2861809999994875,826.952
2015,458,38.0338359999987,1.6345839600268497,-4.320016999998188,837.336
2016,459,4.63890000000174,1.8223537125252804,-8.958916999999929,840.136
2017,460,0.00819499999852269,1.708968792992358,-8.967111999998451,850.52
2018,461,0.27892900000006193,1.6195913059303395,-9.246040999998513,860.92
2019,462,0.0012080000014975667,1.518442349309787,-9.24724900000001,871.32
2020,463,0.2810369999970135,1.4411045149777386,-9.528285999997024,866.76
2021,464,0.0012300000016693957,1.3511123577917343,-9.529515999998694,877.16
2022,465,0.2199369999980263,1.2804138979296276,-9.74945299999672,842.376
2023,466,0.015185000000201399,1.2013370918090385,-9.764637999996921,852.776
2024,467,0.010468000000400934,1.1269077735709987,-9.775105999997322,863.176
2025,468,0.010637000003043795,1.0571408502230015,-9.785743000000366,873.576
2026,469,0.0044329999982437585,0.9913466095839542,-9.79017599999861,878.128
2038,470,71.50506799999857,1.4603206964850461,-1.295243999997183,857.808
2039,471,0.0012889999998151325,1.3691312154547193,-1.2965329999969981,863.776
2040,472,0.024693999999726657,1.2851038894887823,-1.3212269999967248,874.16
2041,473,2.4178220000030706,1.3558987713959254,-3.7390489999997953,884.416
2042,474,0.399463999998261,1.2961215981835714,-4.138512999998056,894.8
2043,475,0.858790999998746,1.2687884357970198,-4.997303999996802,898.136
2055,476,77.98400600000241,1.3154887835595555,-2.981309999999212,849.08
2056,477,0.002776999997877283,1.2334442970869506,-2.984086999997089,854.504
2057,478,0.17254700000194134,1.1671382160191375,-3.1566339999990305,862.44
2058,479,0.002515000000130385,1.0943492650179496,-3.159148999999161,872.824
2059,480,0.14139000000068336,1.0347893109543704,-3.3005389999998442,876.28
2060,481,1.549686999998812,1.066970416519648,-4.850225999998656,883.224
2065,482,32.42923499999961,1.4734575779871946,2.720539000001736,854.616
2066,483,9.605507000000216,1.9817106668630085,-6.88496799999848,846.456
2067,484,0.007431999998516403,1.8583182501839777,-6.8923999999969965,853.016
2088,485,86.21419900000183,1.978785922047365,-3.1065989999988233,797.72
2089,486,0.0012360000000626314,1.8551890519194085,-3.107834999998886,798.584
2090,487,0.0011549999981070869,1.739311923674327,-3.108989999996993,802.648
2105,488,75.728532000001,1.8975716784446193,1.162478000002011,765.056
2106,489,0.5347050000018498,1.812392511041946,0.6277730000001611,771.76
2107,490,0.2828109999973094,1.7167936666016563,0.3449620000028517,777.616
2109,491,2.2611610000021756,1.7508166249391888,-1.9161989999993239,784.672
2119,492,45.442573000000266,1.981551398380506,-7.35877199999959,750.072
2120,493,0.20250899999882677,1.870361248481651,-7.5612809999984165,756.808
2121,494,0.0028190000011818483,1.7536398579516217,-7.564099999999598,767.192
2122,495,0.009105999997700565,1.6446064918295016,-7.573205999997299,777.592
2123,496,0.014573000000382308,1.5427293985901815,-7.587778999997681,787.736
2140,497,67.2511310000009,1.6181131236782391,-4.838909999998577,781.224
2141,498,0.010745999999926426,1.5176526784483446,-4.849655999998504,791.24
2142,499,0.005742000001191627,1.4231582610453977,-4.8553979999996955,801.624
2143,500,0.001379999997880077,1.3342971197299278,-4.8567779999975755,803.768
2144,501,0.010217000002739951,1.2515421122469785,-4.8669950000003155,814.152
2145,502,0.005084999997052364,1.173638542731358,-4.872079999997368,817.768
2166,503,80.88472900000124,1.155581696310726,-5.756808999998611,758.104
2167,504,1.8334439999998722,1.1979480902912976,-7.590252999998484,730.496
2168,505,0.1507019999990007,1.132495209648029,-7.740954999997484,740.896
2169,506,0.9391209999994317,1.1204093215449917,-8.680075999996916,751.296
2170,507,0.0008730000008654315,1.050438301448484,-8.680948999997781,756.648
2175,508,32.308570000001055,1.4655002826078878,-0.9895189999988361,764.296
2184,509,1.4906339999979537,1.467071139944767,-2.4801529999967897,774.68
2185,510,3.6399940000010247,1.602878818698283,-6.120146999997814,749.808
2186,511,0.00159200000052806,1.5027983925296733,-6.1217389999983425,760.192
2187,512,0.2996270000003278,1.4276001804965892,-6.42136599999867,764.912
2188,513,0.6444530000007944,1.378653481715602,-7.065818999999465,775.296
2189,514,0.21803100000033737,1.306114576608398,-7.283849999999802,777.248
2190,515,0.0013230000004114117,1.2245651030703988,-7.2851730000002135,786.8
2205,516,76.02921999999671,1.3962035341287042,-3.314392999996926,797.184
2206,517,0.0071020000032149255,1.309384688245861,-3.321495000000141,799.36
2207,518,3.303234999999404,1.4340003327304576,-6.624729999999545,783.792
2208,519,0.002666000000317581,1.344541936934824,-6.627395999999862,789.264
2209,520,0.0012979999992239755,1.260589190876349,-6.628693999999086,799.648
2210,521,0.012066999999660766,1.182556553946556,-6.640760999998747,810.048
2211,522,0.05082899999979418,1.1118235818248834,-6.691589999998541,820.448
2212,523,0.320346000000427,1.062356232960855,-7.011935999998968,808.448
2213,524,0.01064799999949173,0.9966244684007697,-7.02258399999846,818.848
2214,525,0.010470000001078006,0.934989814125789,-7.033053999999538,829.248
2215,526,0.39129699999830336,0.9010090132428211,-7.424350999997841,833.96
2216,527,0.005198000002565095,0.8450208249153052,-7.4295490000004065,835.952
2231,528,73.2822989999986,1.2120633358581858,-0.7118479999990086,846.336
2232,529,0.1761929999993299,1.1473214398670073,-0.8880409999983385,849.568
2233,530,3.8104779999994207,1.3137687248752832,-4.698518999997759,786.528
2234,531,1.4367920000004233,1.3214576795706043,-6.1353109999981825,783.88
2235,532,1.1318429999992077,1.3096067620973921,-7.26715399999739,790.696
2236,533,0.5065810000014608,1.2594176519663964,-7.773734999998851,801.08
2237,534,0.1569630000012694,1.190514236218576,-7.93069800000012,811.256
2238,535,0.0014009999977133702,1.1161946589547722,-7.932098999997834,821.272
2254,536,77.80485799999951,1.1836288677701294,-5.736956999997346,798.24
2255,537,2.537229000001389,1.2682288760345832,-8.274185999998735,805.968
2256,538,0.2120489999979327,1.2022176337822925,-8.486234999996668,816.352
2257,539,0.28795000000172877,1.1450759066710072,-8.774184999998397,825.36
2258,540,0.18836200000077952,1.085281287504118,-8.962546999999176,834.896
2263,541,30.582021999998688,1.6060748320351927,0.455431000002136,834.896
2268,542,7.6448530000016035,1.9834984675330933,-7.1894219999994675,841.04
2269,543,0.0012129999995522667,1.859605625812247,-7.19063499999902,851.424
2270,544,0.008234000000811648,1.7438948991990324,-7.198868999999831,861.632
2271,545,0.27345599999898695,1.6519924679990297,-7.472324999998818,872.016
2272,546,0.0016370000012102537,1.548845251249166,-7.473962000000029,874.328
2290,547,71.1809809999977,2.0032311105462366,1.3450570000022708,845.168
2291,548,8.888338000000658,2.433550291137138,-7.543280999998387,766.152
2292,549,0.005740000000514556,2.281812147941099,-7.549020999998902,776.536
2294,550,0.17823700000008103,2.1503387011947854,-7.727257999998983,783.656
2308,551,76.40849499999968,2.2404115948701318,-4.135752999998658,682.72
2309,552,0.25548799999887706,2.1163538701906783,-4.391240999997535,693.12
2310,553,0.03606199999921955,1.9863356283037121,-4.427302999996755,703.52
2311,554,0.005856000003404915,1.8625556515349428,-4.43315900000016,709.784
2316,555,34.1368799999982,2.112590923314121,1.42996100000164,719.272
2323,556,9.304825999999593,2.562105615606963,-7.874864999997953,678.944
2324,557,0.0014259999989008065,2.4020631396314593,-7.876290999996854,683.6
2325,558,0.3735560000022815,2.275281443404636,-8.249846999999136,693.984
2326,559,0.33924499999920954,2.1542791656917966,-8.589091999998345,700.048
2327,560,0.0012989999995625112,2.019717905336032,-8.590390999997908,710.432
2328,561,0.008083000000624452,1.893990723752569,-8.598473999998532,720.832
2329,562,0.0012040000001434237,1.7756915535180424,-8.599677999998676,722.656
2343,563,78.81131699999969,1.739003518923184,-7.4109949999983655,688.512
2344,564,0.012675000001763692,1.6311079864905953,-7.423670000000129,696.976
2345,565,0.0015359999997599516,1.5292597373349182,-7.425205999999889,707.36
2346,566,0.3185269999994489,1.4535889412514513,-7.743732999999338,715.808
2347,567,0.00929800000085379,1.363320757423289,-7.753031000000192,722.048
2362,568,74.16805999999997,1.6426094600843355,-1.9210910000001604,705.648
2363,569,0.0019119999997201376,1.540065868829047,-1.9230029999998806,708.08
2364,570,0.019809999997960404,1.445049877027104,-1.942812999997841,718.464
2365,571,0.39474999999947613,1.3794061347128774,-2.337562999997317,726.864
2366,572,0.007119000001694076,1.2936381887934285,-2.344681999999011,733.872
2367,573,0.0015930000008665957,1.2128853644938933,-2.3462749999998778,736.896
2380,574,46.465900999999576,1.3579612167130515,1.1878240000005462,747.28
2382,575,5.550918999997521,1.6200210781683309,-4.363094999996974,741.648
2383,576,0.3261290000009467,1.5391528232828693,-4.689223999997921,752.032
2384,577,0.257673000000068,1.4590603343276942,-4.946896999997989,753.936
2386,578,1.3857659999994212,1.454479438432177,-6.33266299999741,757.792
2403,579,79.35360000000219,1.4039744735300292,-5.686262999999599,738.176
2404,580,0.07864999999947031,1.3211416939343694,-5.764912999999069,743.376
2405,581,0.17507499999919673,1.2495125255634212,-5.939987999998266,753.76
2406,582,0.0075939999987895135,1.1718926177156317,-5.947581999997055,762.768
2407,583,0.006047000002581626,1.099027266608566,-5.953628999999637,768.896
2416,584,38.11619000000064,1.1480761874454906,-4.06981900000028,779.28
2417,585,0.03385099999650265,1.0784371132299289,-4.103669999996782,784.384
2418,586,2.010254000000714,1.136675668653103,-6.113923999997496,790.512
2419,587,0.09882400000060443,1.0718099393623217,-6.212747999998101,800.896
2420,588,0.29886099999930593,1.0235006306521333,-6.5116089999974065,811.296
2421,589,0.05119900000136113,0.96273177873646,-6.562807999998768,821.696
2422,590,0.08313700000144308,0.9077571050655214,-6.645945000000211,829.72
2432,591,62.49871699999858,1.3198524734990151,0.8553380000012112,788.84
2440,592,7.066163999999844,1.678996943905317,-6.210825999998633,752.296
2441,593,0.01068200000008801,1.57472725991124,-6.221507999998721,762.696
2442,594,0.6038269999990007,1.5140459936667252,-6.825334999997722,773.096
2443,595,0.009271999999327818,1.4199976190625128,-6.83460699999705,783.496
2444,596,0.2381600000007893,1.346132767871155,-7.072766999997839,790.192
2460,597,69.83417800000097,1.897363344879147,3.0930550000011863,800.576
2461,598,5.577354000000923,2.127362760824258,-2.484298999999737,810.544
2462,599,0.007955999997648178,1.9948998382725949,-2.4922549999973853,816.736
2463,600,0.004811000002518995,1.8705192858807151,-2.4970659999999043,827.12
2464,601,0.0012769999993906822,1.7536916430131324,-2.498342999999295,827.76
2479,602,81.9782610000002,1.7677272278248242,-4.476603999999497,728.808
2480,603,0.4196279999996477,1.6834710260857506,-4.896231999999145,739.192
2481,604,0.006459000000177184,1.5786577744554022,-4.902690999999322,744.088
2482,605,0.006867000000056578,1.4804208510519432,-4.909557999999379,754.472
2483,606,1.5705259999995178,1.4860524228611667,-6.480083999998897,761.752
2484,607,1.4495509999978822,1.4837710839322114,-7.929634999996779,768.024
2485,608,0.006843000002845656,1.391463078686626,-7.9364779999996244,770.64
2495,609,36.4659900000006,1.5253722612686742,-4.402468000000226,765.792
2496,610,1.9955319999971834,1.554757244939206,-6.39799999999741,776.176
2497,611,0.23609200000282726,1.4723406671306822,-6.634092000000237,757.632
2498,612,0.0010279999987687916,1.3803836254349378,-6.635119999999006,768.016
2499,613,0.691077999999834,1.3373020238452438,-7.32619799999884,716.976
2514,614,70.83199199999945,1.8267211473549507,1.8418100000017148,714.968
2515,615,1.4761629999993602,1.8048112631452262,0.3656470000023546,717.88
2516,616,2.426346000000194,1.8436571841986618,-2.0606989999978396,714.648
2517,617,3.207516000002215,1.9288983601863838,-5.268215000000055,714.552
2518,618,0.005761999997048406,1.8087023376745504,-5.273976999997103,722.104
2519,619,0.9180540000015753,1.7530368165699894,-6.1920309999986785,718.048
2542,620,80.05468299999848,1.64688970303427,-6.246713999997155,680.656
2543,621,0.09515800000008312,1.5499064715946334,-6.341871999997238,689.072
2544,622,0.6323210000009567,1.4925573796200287,-6.974192999998195,699.456
2545,623,0.5084900000001653,1.4310531683937873,-7.48268299999836,709.856
2546,624,0.003268000000389293,1.3418165953691998,-7.4859509999987495,710.92
2551,625,34.195042999999714,1.6207628706586428,-1.6809939999984636,674.264
2560,626,5.918329000000085,1.889360753742483,-7.599322999998549,639.024
2561,627,0.14213200000085635,1.7801589566336313,-7.741454999999405,646.624
2562,628,0.1943439999995462,1.681045521844001,-7.935798999998951,657.008
2563,629,0.0008600000001024455,1.5760339267287573,-7.936658999999054,666.176
2564,630,0.0008379999999306165,1.4775841813082056,-7.937496999998984,668.296
2577,631,71.27595899999869,1.9304877324765244,0.7865440000023227,668.296
2578,632,2.356685999999172,1.9571251241966898,-1.5701419999968493,671.752
2579,633,1.3300340000023425,1.9179319289345431,-2.900175999999192,682.136
2580,634,0.0013450000005832408,1.7981452458761706,-2.901520999999775,685.912
2581,635,0.4054359999972803,1.71110091800874,-3.3069569999970554,696.136
2582,636,0.0011970000014116522,1.604231923133282,-3.308153999998467,706.52
2583,637,0.007601000001159264,1.5044424904375244,-3.3157549999996263,712.712
2584,638,1.4780699999973876,1.5027942097850158,-4.793824999997014,719.768
2585,639,0.002021000000240747,1.4089958841734673,-4.795845999997255,730.152
2586,640,0.08115300000281422,1.3260057039128015,-4.876999000000069,740.552
2587,641,2.839420999996946,1.4205941599180605,-7.716419999997015,731.96
2589,642,0.0026340000003983732,1.3319716499232066,-7.7190539999974135,732.704
2604,643,79.88008500000069,1.256218109302963,-7.599138999998104,698.52
2605,644,0.5433259999990696,1.2116623524714696,-8.142464999997173,704.248
2606,645,0.009799000003113179,1.1365458929421972,-8.152264000000287,714.632
2607,646,0.2567159999998694,1.0815565246333017,-8.408980000000156,725.032
2608,647,0.03663799999776529,1.0162491168435805,-8.445617999997921,735.432
2609,648,0.009824000000662636,0.9533475470408982,-8.455441999998584,745.832
2610,649,0.010830999999598134,0.8944402628508169,-8.466272999998182,756.232
2611,650,0.004219999998895219,0.8388014964225718,-8.470492999997077,760
2616,651,28.56797000000006,1.5008782778961574,2.9615370000028634,770.384
2617,652,0.0012370000004011672,1.4071506980276727,2.960300000002462,771.648
2618,653,3.881993999999395,1.5618284044009054,-0.9216939999969327,768.384
2640,654,77.57540000000154,1.6157516291257528,1.5029060000015306,724.672
2641,655,0.09499900000082562,1.5207045898054448,1.407907000000705,734.304
2642,656,0.011601999998674728,1.4263856779425217,1.3963050000020303,740.096
2643,657,0.056358000001637265,1.3407589480712163,1.339947000000393,744.072
2658,658,83.76584100000036,1.4923265763167881,-2.425893999999971,668.904
2659,659,0.001109999997424893,1.399125540296828,-2.427003999997396,674.28
2660,660,0.43493600000147126,1.338863694028368,-2.8619399999988673,684.664
2661,661,0.22415900000123656,1.2691946506516723,-3.086099000000104,689.16
2662,662,0.0009429999990970828,1.1899289224858862,-3.087041999999201,699.544
2663,663,0.055641999999352265,1.1190359898304778,-3.142683999998553,708.056
2669,664,34.68417000000045,1.3813356154660448,2.1731460000009974,717.208
2670,665,1.22145399999863,1.3713430144993313,0.9516920000023674,727.592
2671,666,1.2930950000009034,1.3664525135931795,-0.34140299999853596,729.672
2672,667,0.7442289999999048,1.3275635439935998,-1.0856319999984407,740.056
2678,668,4.507305999999517,1.5262974474939697,-5.592937999997957,750.456
2679,669,1.7294750000000931,1.5389960445256023,-7.3224129999980505,760.856
2680,670,1.8547719999987748,1.5587320417426755,-9.177184999996825,757.16
2697,671,74.07021000000168,1.8319231641336533,-3.2473949999985052,741.72
2698,672,2.9878390000012587,1.9041679038753787,-6.235233999999764,751.16
2699,673,0.008069999999861466,1.7856617848831589,-6.243303999999625,761.544
2700,674,0.13002099999721395,1.6821842358277872,-6.373324999996839,763.64
2701,675,0.010323000002244953,1.5776929085886908,-6.383647999999084,774.024
2702,676,0.16652299999987008,1.4894947893018895,-6.550170999998954,777.552
2716,677,80.98101799999858,1.457714989970433,-7.531188999997539,686.008
2717,678,0.006244000000151573,1.3669980530972903,-7.537432999997691,693.944
2718,679,0.07392600000093807,1.2861810497787682,-7.611358999998629,704.328
2719,680,0.2620580000002519,1.222173359167611,-7.873416999998881,706.584
2720,681,0.008420999998634215,1.1463138367195498,-7.881837999997515,715.328
2726,682,28.66113100000075,1.783348534424531,3.4570310000017344,725.712
2727,683,1.155363000001671,1.7440994385231023,2.3016680000000633,730.176
2734,684,8.213453999997,2.148434098615221,-5.911785999996937,733.392
2735,685,0.25379400000019814,2.030019092451782,-6.165579999997135,737.712
2736,686,0.4516380000022764,1.931370274173688,-6.617217999999411,727.312
2737,687,0.0013499999986379407,1.8107440070377474,-6.618567999998049,730.672
2738,688,0.0013030000009166542,1.6976539440979455,-6.619870999998966,739.824
2753,689,73.8190399999985,1.977860572591918,-0.43891099999746075,712.328
2754,690,4.507706000000326,2.1359759118049437,-4.9466169999977865,695.544
2755,691,0.3375820000001113,2.023576292317142,-5.284198999997898,705.944
2756,692,0.8450059999995574,1.9499156490472929,-6.129204999997455,715.128
2770,693,72.11860399999932,2.3206331709818793,1.7521910000032221,721.608
2771,694,2.4400900000000547,2.3280992227955153,-0.6878989999968326,731.992
2772,695,5.7591060000013385,2.5425371463708792,-6.447004999998171,703.928
2773,696,0.011136000000988133,2.3843245747227613,-6.458140999999159,714.312
2774,697,0.22305499999856693,2.249245226302499,-6.681195999997726,709.576
2775,698,0.05552399999942281,2.112137649658557,-6.736719999997149,711.8
2785,699,34.95626500000071,2.2953624840548525,-1.6929849999978615,713.296
2786,700,1.2697150000021793,2.2312595163015603,-2.9627000000000407,718.16
2787,701,0.4198419999993348,2.118045921532671,-3.3825419999993755,728.544
2788,702,0.0006919999977981206,1.9857113014367416,-3.3832339999971737,737.408
2789,703,0.004741000000649365,1.8619006575969859,-3.387974999997823,743.456
2790,704,1.0300400000014633,1.8099093664972656,-4.418014999999286,741.36
2805,705,72.22816099999909,2.1825299685912434,3.353824000001623,722.32
2806,706,5.179658000000927,2.369850470554349,-1.825833999999304,717.072
2807,707,0.4527769999986049,2.250033378644615,-2.278610999997909,717.072
2808,708,0.0012280000009923242,2.1094830424793884,-2.2798389999989013,725.152
2809,709,0.23120600000038394,1.9920907273244506,-2.511044999999285,731.56
2825,710,79.81575199999861,1.8791005568667591,-2.326796999997896,721.824
2826,711,0.19317700000101468,1.77373033456265,-2.5199739999989106,731.424
2827,712,0.13619800000014948,1.6713845636524938,-2.65617199999906,737.536
2828,713,0.3327399999980116,1.5877192784240886,-2.9889119999970717,747.92
2829,714,0.0009620000018912833,1.4885469485227012,-2.989873999998963,750.192
2834,715,37.14422999999806,1.5739983892401537,-0.1341039999970235,719.928
2835,716,0.3516960000015388,1.4976044899127403,-0.48579999999856227,729.944
2836,717,0.13279899999906775,1.4123041467931359,-0.61859899999763,740.328
2844,718,3.17533000000185,1.5224932626186805,-3.79392899999948,731.224
2845,719,3.6064970000006724,1.652743496205055,-7.400426000000152,741.608
2846,720,0.24631399999998393,1.564841652692238,-7.646740000000136,739.344
2856,721,72.92282299999715,1.9093626118991511,-0.569562999997288,710.072
2863,722,4.037363999999798,2.0423626986554417,-4.606926999997086,666.664
2864,723,3.3979330000001937,2.127085842489489,-8.00485999999728,638.064
2865,724,0.008309000000735978,1.994662289833942,-8.013168999998015,648.464
2866,725,0.004182000000582775,1.8702572717193569,-8.017350999998598,651.672
2881,726,72.51098099999945,2.221429879736932,-0.5283319999980449,657.72
2882,727,4.555744000001141,2.367324512253445,-5.084075999999186,668.104
2883,728,1.2965640000002168,2.300401980237618,-6.380639999999403,674.616
2884,729,0.8026499999978114,2.2067924814726303,-7.183289999997214,685
2885,730,0.012547000002086861,2.069652138880721,-7.195836999999301,687.176
2886,731,0.15113399999972899,1.9497447552006593,-7.34697099999903,697.56
2887,732,0.0016120000000228174,1.8279864580006195,-7.348582999999053,700.936
2902,733,69.09272299999793,2.39544211687571,3.5586940000030154,621.584
2903,734,9.63180900000225,2.8477150470711186,-6.073114999999234,627.008
2904,735,0.09238299999924493,2.6755067941291264,-6.165497999998479,637.392
2905,736,0.4174459999994724,2.534377994496023,-6.582943999997951,641.776
2906,737,0.0010240000010526273,2.376043369840087,-6.583967999999004,652.16
2907,738,0.16242100000090431,2.237691971725138,-6.746388999999908,654.24
2912,739,33.173892999999225,2.524467910992365,0.0797180000008666,634.84
2919,740,6.675716999998258,2.7839209790552335,-6.595998999997391,641.208
2920,741,0.3210529999996652,2.6299917303642606,-6.9170519999970566,651.592
2921,742,0.542410000001837,2.499517872216609,-7.459461999998894,660.536
2922,743,0.8288399999983085,2.3951005052029655,-8.288301999997202,663.56
2935,744,76.97173000000112,2.43467359862771,-5.2600319999983185,624.408
2936,745,0.461726000001363,2.3113643737135634,-5.7217579999996815,629.816
2937,746,3.068811999997706,2.358704850356322,-8.790569999997388,640.2
2938,747,0.01288100000238046,2.2120908597092006,-8.803450999999768,648.216
2939,748,0.0017659999975876417,2.073945555977225,-8.805216999997356,654.232
2940,749,0.01553799999965122,1.9452950837286265,-8.820754999997007,662.928
2955,750,74.61763799999972,2.1601117659956053,-3.438392999996722,613.824
2956,751,0.07386700000279234,2.0297214681210543,-3.5122599999995145,619.76
2957,752,1.33053899999868,1.986022563863406,-4.842798999998195,627.712
2958,753,0.5242340000004333,1.89466077862197,-5.367032999998628,638.096
2959,754,0.49966000000131316,1.807473229958179,-5.866692999999941,648.496
2960,755,1.1481959999982791,1.7662684030856852,-7.01488899999822,649.952
2966,756,34.6434760000011,1.990659377892761,-1.6583649999993213,660.336
2970,757,2.0411070000009204,1.993812354274521,-3.6994720000002417,660.352
2971,758,2.7385689999973692,2.0403596446321988,-6.438040999997611,638.448
2972,759,0.4492050000008021,1.9409124793427366,-6.887245999998413,636.68
2987,760,73.41211599999951,2.231348199383846,-0.29936199999792734,647.064
2988,761,5.208299000001716,2.417407624422463,-5.5076609999996435,655.656
2989,762,0.001172000000224216,2.266392897896073,-5.508832999999868,666.04
2990,763,0.0009350000000267755,2.1248017792775697,-5.5097679999998945,667.624
2991,764,0.008966999997937819,1.9925621055725928,-5.518734999997832,673.808
3005,765,76.24881900000037,2.102475786474283,-1.7675539999981993,592.04
3006,766,0.16226800000004005,1.981212799819643,-1.9298219999982393,602.168
3007,767,0.8467090000012831,1.9103063123309953,-2.7765309999995225,611.728
3017,768,41.47575499999948,1.8831468553102757,-4.252285999999003,611.728
3018,769,0.0911710000000312,1.7711483643533854,-4.3434569999990345,622.128
3019,770,0.23014799999873503,1.6748358415812197,-4.5736049999977695,632.528
3020,771,0.2899409999990894,1.5882799139823365,-4.863545999996859,635.872
3038,772,71.18258100000094,2.0401011068583816,3.953873000002204,616.272
3039,773,0.7538630000017292,1.959711225179841,3.200010000000475,626.672
3040,774,2.649202000000514,2.0028043986061332,0.5508079999999609,630.592
3041,775,2.813704999996844,2.053485686193053,-2.262896999996883,626.04
3060,776,81.44003100000191,2.015144768306106,-3.702927999998792,570.712
3061,777,0.0008510000006936025,1.8892514077870177,-3.7037789999994857,580.696
3062,778,1.6400289999983215,1.8736750073002242,-5.343807999997807,591.08
3063,779,0.006573000002390472,1.7569811318441095,-5.350381000000198,600.592
3068,780,35.76191999999719,1.9120498111040283,-1.1123009999973874,600.592
