Packet,Sequence,Delay,Jitter,Skew,Bandwidth
429,127,10.608971999999994,14.106284966614927,14.140403000001243,54.008
433,128,40.23636299999998,14.489414843701493,-6.09595999999874,55.016
445,129,29.62760200000048,14.18555154097018,-15.72356199999922,52.584
449,130,24.407162999999855,13.574402257159534,-20.130724999999074,52.416
458,131,0.10544599999957427,13.96941174108709,-0.23617099999864877,53.52
460,132,33.08214600000065,13.913957632269186,-13.318316999999297,52.344
461,133,2.9375990000007732,14.110735342752314,3.74408399999993,53.432
464,134,25.717090999998618,13.586132571330207,-1.9730069999986881,54.568
465,135,8.366746000001513,13.464077660621975,9.6602469999998,55.688
477,137,34.547505999998975,12.963353681833166,15.112741000000824,54.568
479,138,31.432034999999814,12.867646264218582,3.6807060000010097,53.392
481,139,12.175224000000526,12.552466872704887,11.505482000000484,53.368
492,140,19.944542999999612,11.771403755660856,11.560939000000872,53.256
495,141,37.68102499999986,12.140755083432044,-6.120085999998992,52.024
497,143,16.88732700000037,12.826499953217517,16.99258700000064,53.176
509,144,28.55247000000054,12.559373081141457,8.4401170000001,53.072
512,145,35.57537599999887,12.747873263570046,-7.135258999998769,50.728
523,146,25.010455000001457,12.264284622097009,-12.145714000000225,50.664
525,147,19.44424699999945,11.532501395715979,-11.589960999999676,51.736
527,148,19.74818199999936,10.827458683483771,-11.338142999999036,50.488
528,149,0.21275299999979325,11.387445453266048,8.44910400000117,51.552
541,150,41.790407000000414,12.037630549936946,-13.341302999999243,51.56
543,151,8.215389999999388,12.021816765565925,-1.5566929999986314,51.6
545,152,4.532598000001599,12.237165842717955,13.91070899999977,51.6
548,153,22.45677799999976,11.625891602548068,11.453931000000011,52.624
562,154,50.93844100000024,12.832925939888828,-19.484510000000228,49.248
563,155,10.061831999999413,12.652003568645812,-9.54634199999964,50.376
609,156,26.817848999999114,12.287368908105393,-16.364190999998755,50.44
610,157,12.661713999999847,11.978051226348814,-9.025904999998602,50.472
618,158,27.584467000000586,11.70345221220205,-16.610371999999188,51.512
624,159,13.646077999999761,11.369106573939437,-10.25644999999895,52.552
629,160,17.841237000000547,10.793460100568188,-8.097686999999496,50.072
630,161,0.11344300000018848,11.361778656782665,11.788870000000315,51.328
639,162,46.87097799999901,12.331103615733687,-15.082107999998698,51.4
640,163,0.299618000000919,12.791683514750273,4.618274000000383,52.544
642,164,5.8317819999992935,12.877716920078425,18.78649200000109,53.712
657,165,33.210173999999824,12.898495487573513,5.576318000001265,52.528
664,166,30.982508000000962,12.778746269600228,-5.406189999999697,52.472
665,167,0.001186999999845284,13.230000440250224,14.592623000000458,53.6
678,169,65.00390999999945,13.965869787734551,-10.411286999998993,50.184
687,171,37.127833000000464,13.272513363501112,-7.539119999999457,50.216
688,172,1.2307099999998172,13.616061903282304,11.230170000000726,51.288
704,173,38.86599500000011,13.944182721827167,-7.635824999999386,49.208
705,174,1.6511910000008356,14.219471864212917,10.712983999999778,50.368
713,175,25.5410609999999,13.677071185199603,5.171922999999879,51.416
731,176,39.27511199999935,14.026948736124588,-14.103188999999475,49.36
733,177,15.075446000000738,13.458049065116755,-9.178635000000213,50.4
745,178,20.71831999999995,12.661815998546954,-9.896955000000162,50.48
746,179,0.001489999998739222,13.120359373637848,10.101555000001099,51.512
776,180,28.767589000000953,12.848311225285542,1.3339660000001459,51.688
777,181,14.61213399999906,12.382033398705254,6.721832000001086,52.92
796,182,35.041150000000926,12.548228186286233,-8.31931799999984,51.928
798,184,14.941799000000174,13.330101487143333,16.738882999999987,50.832
809,185,40.55087699999967,13.781399956696854,-3.811993999999686,49.712
810,186,10.700243999999657,13.501297209403322,5.487762000000657,50.848
833,187,37.13347099999919,13.728308071315563,-11.645708999998533,50.776
843,188,16.258677000001626,13.10412150435824,-7.904386000000159,50.896
844,189,4.592278999998598,13.248096472835938,7.503335000001243,50.944
867,190,36.45600600000034,13.448590818283714,-8.9526709999991,51.04
879,191,20.243886000000202,12.623296767140994,-9.196556999999302,51.128
881,193,16.270371000000523,13.317442531694649,14.533072000000175,51.08
909,194,41.01282999999967,13.798404248463713,-6.479757999999492,51.088
920,195,13.341653999999835,13.35215060793474,0.17858800000067276,52.032
944,196,26.67584899999929,12.934881757438776,-6.497260999998616,52.048
946,197,26.69753700000001,12.545047710098853,-13.194797999998627,50.944
957,198,14.827336000000287,12.084273728217656,-8.022133999998914,51.944
958,199,0.24429000000054657,12.563738495204019,11.73357600000054,53.008
980,200,17.70521000000008,11.921929214253764,14.02836600000046,51.96
992,201,46.257509999999456,12.81790301336287,-12.229143999998996,49.672
1016,203,37.15592600000127,12.19453870002761,-9.385070000000269,49.68
1019,204,19.462619999998424,11.465966281275984,-8.847689999998693,50.696
1070,205,34.3804710000004,11.648122826196259,-23.22816099999909,49.56
1071,206,0.00087100000018836,12.17006071205898,-3.229031999999279,50.608
1079,207,27.268850000000384,11.863735042555318,-10.497881999999663,49.224
1081,208,12.322847999999794,11.602073602395624,-2.8207299999994575,50.328
1103,209,25.49350500000037,11.22028806474592,-8.314234999999826,50.312
1105,210,11.13049299999875,11.073364248199379,0.5552720000014233,50.336
1114,211,32.593722999999954,11.168386670186916,-12.038450999998531,48.96
1116,212,16.360271000001376,10.697845565800147,-8.398721999999907,49.92
1147,213,22.414552999998705,10.180139780437557,-10.813274999998612,47.336
1148,214,0.0012840000017604325,10.793800794160099,9.185440999999628,48.288
1151,215,36.13664299999982,11.127728432025082,-6.951202000000194,48.112
1175,216,22.92617599999903,10.615131405023453,-9.877377999999226,46.92
1187,217,28.82534200000009,10.503269567209493,-18.702719999999317,47.888
1188,218,4.915650999999343,10.789587031758941,-3.6183709999986604,48.864
1191,219,14.23223500000131,10.475723154773926,2.1493940000000293,49.864
1215,220,10.738484999999855,10.399835145100564,11.410909000000174,50.8
1230,221,48.3338160000003,11.520708948531798,-16.922907000000123,48.384
1260,222,17.000464999999167,10.988135576748613,-13.92337199999929,49.328
1262,224,20.197721000000456,11.539019540701796,5.878907000000254,48.08
1279,225,36.45877399999881,11.84650419440786,-10.579866999998558,47.992
1280,226,0.0006630000007135095,12.356056244757324,9.419470000000729,48.984
1308,227,12.509135000000242,12.051981791959976,16.910335000000487,49.976
1330,228,43.35540299999957,12.758445617462451,-6.4450679999990825,48.896
1331,229,1.3658190000005561,13.125679078871013,12.189113000000361,49.888
1361,230,44.773103999999876,13.853643136441567,-12.583990999999514,47.52
1380,231,24.763091000000713,13.285483627914013,-17.347082000000228,47.224
1381,232,8.991831999999704,13.143151401169407,-6.3389139999999315,48.168
1404,233,20.40080499999931,12.346754751096276,-6.739718999999241,46.856
1406,234,2.066222999999809,12.69594364165277,11.19405800000095,47.832
1428,235,42.33604500000001,13.298449976549472,-11.141986999999062,47.632
1449,236,13.791392000000997,12.855334853015068,-4.933379000000059,47.416
1452,237,14.210140999999567,12.413742612201652,0.8564800000003743,48.352
1475,238,36.43879100000049,12.66530813643908,-15.582311000000118,46
1495,239,18.5319559999989,11.965479127911706,-14.114266999999018,47.024
1496,240,1.3061550000002171,12.386001994917212,4.579578000000765,47.96
1500,241,38.45306399999936,12.765193370234845,-13.873485999998593,46.56
1547,242,16.189109000000826,12.205549472095116,-10.062594999999419,46.368
1548,243,17.375065000000177,11.60676106758916,-7.437659999999596,47.328
1549,244,5.156492000000071,11.809057750864833,7.405848000000333,48.384
1573,245,44.8457699999999,12.623852266435774,-17.43992199999957,47.296
1574,246,0.0013450000005832408,13.084777437283503,2.5587329999998474,48.264
1597,247,2.4743669999988924,13.362330909953354,20.084366000000955,49.16
1620,248,55.31555500000104,14.734407415581334,-15.231189000000086,45.872
1621,249,0.0018319999999221181,15.063392452107506,4.766978999999992,46.88
1643,250,17.55282299999999,14.274878986350787,7.214156000000003,46.864
1668,251,47.36456299999918,15.092984237203812,-20.150406999999177,46.896
1669,252,0.0022920000010344665,15.399529472378509,-0.15269900000021153,48.016
1689,253,14.781411999998454,14.76322063035495,5.065889000001334,49.144
1691,254,14.25878400000147,14.199345340957674,10.807104999999865,50.256
