Packet,Sequence,Delay,Jitter,Skew,Bandwidth
729,84,2.5336389999993116,1.792586740616661,4.273560000000543,634.648
730,85,5.950372000000243,2.0524483193281347,-1.6768119999996998,645.032
731,86,0.3063990000000558,1.9433202368701297,-1.9832109999997556,655.416
732,87,0.0015370000000984874,1.8219587845657528,-1.984747999999854,665.8
733,88,0.00956800000039948,1.7086843605304183,-1.9943160000002536,676.184
734,89,0.39567599999918457,1.626621337997216,-2.389991999999438,686.568
735,90,1.8739770000001954,1.6420810668724024,-4.2639689999996335,696.952
736,91,0.0022120000003269524,1.5395892501928976,-4.2661809999999605,707.336
737,92,0.07370999999966443,1.4479717970558206,-4.339890999999625,717.72
738,93,0.009683000000222819,1.3580787472398457,-4.349573999999848,728.104
739,94,0.372693999999683,1.2964922005373356,-4.722267999999531,738.488
740,95,0.016947000000072876,1.2165206255037566,-4.739214999999604,748.872
741,96,0.010484000000360538,1.1411433364097943,-4.749698999999964,759.256
742,97,0.3903279999994993,1.0942173778841509,-5.140026999999463,769.64
743,98,0.2506790000006731,1.0414962292664336,-5.3907060000001366,780.024
744,99,0.0012729999998555286,0.9764822774372725,-5.391978999999992,783.576
751,100,39.77723199999946,1.5543751350974768,4.83078900000055,776.12
753,101,7.425930000000335,1.9213473141539055,-2.595140999999785,786.504
754,102,0.19659500000034313,1.8135502945193078,-2.791736000000128,796.888
755,103,0.0007040000000415603,1.7002474011118536,-2.7924400000001697,807.272
756,104,0.20797499999935098,1.6069803760423222,-3.0004149999995207,817.656
757,105,0.009461000000555941,1.5071354150397118,-3.0098760000000766,828.04
758,106,0.2432169999992766,1.4281405140996846,-3.253092999999353,833.52
768,107,60.48132000000078,1.9337992319684056,6.265586999999869,843.904
769,108,2.8384189999997034,1.9903379674703618,3.427168000000165,830.272
770,109,0.9488030000002254,1.9252420320034784,2.4783649999999398,840.656
771,110,1.1888520000002245,1.879217655003275,1.2895129999997152,849.84
784,111,80.61079399999926,1.7999411765655242,0.6787190000004557,835.184
785,112,2.7745300000005955,1.860852978030216,-2.0958110000001398,842.496
790,113,34.08668699999998,2.1141317294033284,3.8175019999998767,852.88
793,114,3.707322999999633,2.2137061838155976,0.11017900000024383,858.896
804,115,72.37034399999993,2.552203047327127,7.739835000000312,834.64
805,116,2.626556000000164,2.556850106869192,5.113279000000148,839.176
820,117,82.75375299999996,2.569156537689865,2.359526000000187,753.472
821,118,0.7622400000000198,2.45622425408425,1.5972860000001674,758.008
