Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
264,84,30.526577999999972,9.115685810637661,-10.595981999999822,88
265,85,9.202032999999574,9.220828384972833,0.2019850000006045,89.76
267,86,30.455011000000013,9.297964798412032,-10.253025999999409,88
269,87,10.295954000000165,9.32334487351127,-0.5489799999995739,89.76
271,88,29.430851000000075,9.33006400641682,-9.979830999999649,88
272,89,10.229661000000306,9.357581193515749,-0.20949199999995471,89.76
276,90,29.550092999999833,9.369613181421004,-9.759584999999788,88
277,91,10.195310000000063,9.396805482582186,0.04510500000014872,89.76
280,92,30.48039299999982,9.464529702420789,-10.435287999999673,88
281,93,10.203993000000082,9.485247033519485,-0.6392809999997553,88
284,94,29.455740000000333,9.483402843924537,-10.095021000000088,88
285,95,10.186463999999432,9.50403616617929,-0.28148499999952037,89.76
286,96,29.52442599999995,9.505310530793082,-9.805910999999469,88
288,97,10.17550300000039,9.52525968511849,0.018586000000141212,88
293,98,30.59097699999984,9.591867017298574,-10.572390999999698,86.24
295,99,9.14337499999965,9.670914391217435,0.2842340000006516,88
297,100,30.67772100000002,9.733839804266347,-10.393486999999368,88
299,101,10.225749000000178,9.73636550399969,-0.619235999999546,88
302,102,29.57665300000008,9.726383472499714,-10.195888999999625,88
305,103,10.155131999999867,9.73378875546849,-0.3510209999994913,88
306,104,29.42261899999994,9.714340645751706,-9.773639999999432,88
307,105,10.139079000000493,9.723501917892193,0.08728100000007544,88
311,106,30.478377999999793,9.770681673023919,-10.391096999999718,88
312,107,10.132794000000104,9.776714443459918,-0.5238909999998214,88
315,108,29.64350800000011,9.76838904074368,-10.167398999999932,86.24
316,109,10.235176000000138,9.768166225697192,-0.40257500000006985,88
319,110,29.53362500000003,9.753507399091118,-9.936200000000099,86.24
320,111,10.183998999999858,9.757413249147932,-0.12019899999995687,88
321,112,30.657019999999648,9.813638671076164,-10.777218999999604,86.24
323,113,9.263173000000279,9.871337941633886,-0.04039199999988341,88
324,114,30.545680999999604,9.913484382781743,-10.586072999999487,86.24
325,115,9.191456000000471,9.969425608857854,0.22247100000004139,88
328,116,30.62978800000019,10.01069825830425,-10.407317000000148,88
331,117,10.204748999999538,9.997232804660264,-0.612065999999686,88
333,118,29.493083999999726,9.965723504368981,-10.105149999999412,88
334,119,10.140371000000414,9.959092597845894,-0.24552099999982602,88
337,120,29.5454950000003,9.933242747980545,-9.791016000000127,89.76
338,121,10.176687999999558,9.926372076231788,0.03229600000031496,89.76
341,122,30.792085000000043,9.980479133967304,-10.759788999999728,88
343,123,9.385879999999815,10.02008168809436,-0.1456689999995433,89.76
345,124,30.501360000000204,10.050161582588474,-10.647028999999748,88
348,125,9.179360000000088,10.098316483676689,0.1736110000001645,89.76
353,126,30.592649999999594,10.12921232844687,-10.41903899999943,89.76
354,127,10.173870000000534,10.110269682918908,-0.5929089999999633,88
355,128,29.442697999999837,10.068546452736467,-10.0356069999998,89.76
356,129,10.170444999999745,10.053609486940454,-0.20605199999954493,89.76
359,130,29.60907800000041,10.025826269006702,-9.815129999999954,89.76
360,131,10.18630099999973,10.0125683146938,-0.0014309999996839906,89.76
365,132,30.69758499999989,10.05538185752543,-10.699015999999574,89.76
366,133,9.142432000000554,10.105518491430058,0.15855199999987235,89.76
369,134,30.509398999999576,10.130761023215653,-10.350846999999703,89.76
370,135,10.203663999999662,10.109859459264696,-0.5545109999993656,88
374,136,29.54029200000059,10.074261493060689,-10.094802999999956,89.76
376,137,10.192815999999766,10.05756914974441,-0.2876189999997223,89.76
378,138,29.790436999999656,10.040873390385363,-10.078055999999378,88
380,139,10.176965000000564,10.027258490986242,-0.25502099999994243,88
382,140,29.59661099999994,10.000343022799598,-9.851631999999881,88
383,141,10.171744999999646,9.989587521374645,-0.02337699999952747,88
385,142,20.40467600000011,9.390530551288737,-0.4280529999996361,89.76
388,143,19.357441000000108,8.843782329333184,0.21450600000025588,89.76
389,144,20.42530799999986,8.317627683749851,-0.21080199999960314,89.76
390,145,20.490262999999686,7.828417391015466,-0.7010649999992893,88
393,146,19.63892400000077,7.361708554076952,-0.3399890000000596,89.76
396,147,19.505118999999468,6.932531831947175,0.15489200000047276,89.76
397,148,20.381090000000768,6.523066717450525,-0.226198000000295,89.76
400,149,20.305512999999337,6.134469610109826,-0.5317109999996319,88
403,150,19.385322000000087,5.789482634477956,0.08296700000028068,89.76
405,151,20.34174300000086,5.448998907323137,-0.2587760000005801,89.76
426,152,20.481113999998342,5.138506100615338,-0.7398899999989226,89.76
432,153,19.32773200000156,4.859366219326782,-0.06762200000048324,89.76
434,154,20.379621999998562,4.579382205618768,-0.4472439999990456,89.76
436,155,19.383685000000696,4.331690505267551,0.1690710000002582,89.76
441,156,20.490272999999434,4.091601911188294,-0.3212019999991753,89.76
444,157,19.473541000001205,3.868780479238951,0.20525699999961944,89.76
445,158,20.490090999999666,3.6576123867864956,-0.2848340000000462,89.76
